head,grouping,cell,class,n_rows,observed,predicted,gap,relative_gap
ev,two_strike,0,bin_18,76021,0.04358006340353324,0.04298743864486164,-0.0005926247586715977,-0.013598529060963939
ev,two_strike,0,bin_19,76021,0.044172005103852885,0.0426787854608386,-0.0014932196430142847,-0.033804660655625055
ev,two_strike,0,bin_20,76021,0.049157469646545035,0.04608994716267926,-0.003067522483865777,-0.062401960595654324
ev,two_strike,0,bin_21,76021,0.049157469646545035,0.04712793260100769,-0.0020295370455373427,-0.0412864425311197
ev,two_strike,0,bin_22,76021,0.05280119966851265,0.04757861917394662,-0.0052225804945660315,-0.09891026202725567
ev,two_strike,0,bin_23,76021,0.06236434669367675,0.05334306878848406,-0.009021277905192686,-0.14465441207143073
ev,two_strike,1,bin_0,46672,0.04523054508056222,0.04578549392796316,0.0005549488474009406,0.01226933804163747
ev,two_strike,1,bin_1,46672,0.04525197120329105,0.046327268474823546,0.0010752972715324938,0.023762440462577913
ev,two_strike,1,bin_2,46672,0.04548765855330819,0.045540785914025605,5.312736071741431e-05,0.0011679510972224026
ev,two_strike,1,bin_3,46672,0.04529482344874872,0.04410244707232909,-0.0011923763764196266,-0.02632478251667777
ev,two_strike,1,bin_4,46672,0.04139526911210147,0.04335078616179337,0.0019555170496919003,0.04724010959794015
ev,two_strike,1,bin_5,46672,0.04220946177579705,0.04367117591687386,0.0014617141410768128,0.03463001136666853
ev,two_strike,1,bin_6,46672,0.04105245114844018,0.042741060889809175,0.0016886097413689946,0.04113298217597793
ev,two_strike,1,bin_7,46672,0.04388069934864587,0.04475307296063974,0.000872373611993868,0.019880576767079005
ev,two_strike,1,bin_8,46672,0.039209804593760715,0.042161188422361974,0.002951383828601259,0.07527157707567102
ev,two_strike,1,bin_9,46672,0.042359444634898866,0.0426273105040878,0.0002678658691889352,0.006323639780873032
ev,two_strike,1,bin_10,46672,0.04216660953033939,0.04373914396483279,0.0015725344344934,0.037293357279815025
ev,two_strike,1,bin_11,46672,0.0353959547480288,0.040427428017853866,0.005031473269825067,0.14214825693055416
ev,two_strike,1,bin_12,46672,0.04471631813507028,0.04416175127465318,-0.0005545668604170981,-0.012401890038038717
ev,two_strike,1,bin_13,46672,0.04212375728488173,0.042824612508514194,0.0007008552236324669,0.01663800355919354
ev,two_strike,1,bin_14,46672,0.039724031539252656,0.04106961472460686,0.0013455831853542016,0.033873278547384734
ev,two_strike,1,bin_15,46672,0.04066678093932122,0.04165494544031654,0.0009881645009953213,0.024299058793705818
ev,two_strike,1,bin_16,46672,0.04109530339389784,0.04158671188768672,0.0004914084937888835,0.011957777488068182
ev,two_strike,1,bin_17,46672,0.041159581762084334,0.04149240292993711,0.0003328211678527773,0.008086116369612088
ev,two_strike,1,bin_18,46672,0.04154525197120329,0.03999754878760001,-0.0015477031836032829,-0.037253431142409706
ev,two_strike,1,bin_19,46672,0.03908124785738773,0.03787770069838478,-0.001203547159002949,-0.03079602686676844
ev,two_strike,1,bin_20,46672,0.042723688721288997,0.03912901237037317,-0.003594676350915829,-0.08413778066697271
ev,two_strike,1,bin_21,46672,0.039874014398354474,0.036881160822370286,-0.0029928535759841876,-0.07505774427637507
ev,two_strike,1,bin_22,46672,0.038674151525539935,0.03458092279454498,-0.004093228730994956,-0.10583887608476267
ev,two_strike,1,bin_23,46672,0.03968117929379499,0.03351645358364381,-0.006164725710151184,-0.15535641379275167
ev,two_strike,0,expected_bin_index,76021,12.25435077149735,11.97129959065214,-0.2830511808452094,-0.023098015237458688
ev,two_strike,1,expected_bin_index,46672,11.261420123414467,11.019815087269977,-0.24160503614448992,-0.021454224555760126
la,overall,all,bin_0,122691,0.04711021998353587,0.04951432130187153,0.002404101318335655,0.05103141779375776
la,overall,all,bin_1,122691,0.03688127083486156,0.0414905253020923,0.00460925446723074,0.12497547841746005
la,overall,all,bin_2,122691,0.04233399352845767,0.04447190571755359,0.002137912189095925,0.05050107516218101
la,overall,all,bin_3,122691,0.03110252585764237,0.03422423474131814,0.003121708883675769,0.10036833979220748
la,overall,all,bin_4,122691,0.035732042285090186,0.037607384467077,0.0018753421819868166,0.05248348714647457
la,overall,all,bin_5,122691,0.042382896871001136,0.0430219595443637,0.0006390626733625629,0.015078315087985808
la,overall,all,bin_6,122691,0.047126521097717027,0.047958680630010325,0.0008321595322932987,0.0176579877510545
la,overall,all,bin_7,122691,0.03847878002461468,0.04040441934961753,0.0019256393250028508,0.05004418860917703
la,overall,all,bin_8,122691,0.026896838398904565,0.028645066283770507,0.0017482278848659424,0.06499752346123859
la,overall,all,bin_9,122691,0.04295343586734153,0.043626295455715884,0.0006728595883743541,0.0156648606749977
la,overall,all,bin_10,122691,0.04438793391528311,0.044564174441069984,0.0001762405257868735,0.003970460218383639
la,overall,all,bin_11,122691,0.04452649338582292,0.044979235022968314,0.00045274163714539156,0.010167915834341065
la,overall,all,bin_12,122691,0.03019781402058831,0.030117927716073172,-7.988630451513656e-05,-0.0026454333568870767
la,overall,all,bin_13,122691,0.04545565689414872,0.04560517354194962,0.0001495166478009055,0.0032892858230842564
la,overall,all,bin_14,122691,0.04433903057273965,0.04487110321210194,0.0005320726393622938,0.012000096359558673
la,overall,all,bin_15,122691,0.04389890048984848,0.04323050252127639,-0.0006683979685720917,-0.015225847597860845
la,overall,all,bin_16,122691,0.028225379204668638,0.02820967263516722,-1.5706569501418993e-05,-0.0005564697426215992
la,overall,all,bin_17,122691,0.05486955033376531,0.05260687945003598,-0.002262670883729327,-0.0412372776880028
la,overall,all,bin_18,122691,0.036506345208695015,0.035841747615623594,-0.0006645975930714212,-0.018204988455352924
la,overall,all,bin_19,122691,0.043002339209885,0.0412794263204469,-0.0017229128894380996,-0.04006556203905418
la,overall,all,bin_20,122691,0.04205687458737805,0.04197574132820802,-8.113325917002978e-05,-0.0019291319187655278
la,overall,all,bin_21,122691,0.04292083363897922,0.04270491842059446,-0.00021591521838475874,-0.005030545776461154
la,overall,all,bin_22,122691,0.04529264575233717,0.04267647045259848,-0.0026161752997386906,-0.05776159145226555
la,overall,all,bin_23,122691,0.06332167803669381,0.05037223458160066,-0.012949443455093149,-0.20450253146464584
la,overall,all,expected_bin_index,122691,11.943622596604477,11.571269414954047,-0.3723531816504302,-0.031175899827602445
la,count,0-0,bin_0,20139,0.044391479219425,0.04518530675977171,0.0007938275403467157,0.017882430464253363
la,count,0-0,bin_1,20139,0.034261879934455536,0.03816332884526035,0.0039014489108048153,0.11387141973144663
la,count,0-0,bin_2,20139,0.03883013059238294,0.041376996165561085,0.002546865573178146,0.0655899306627042
la,count,0-0,bin_3,20139,0.03009086846417399,0.031970697468779265,0.001879829004605274,0.06247174310849111
la,count,0-0,bin_4,20139,0.0340632603406326,0.03536374714242976,0.00130048680179716,0.03817857682418805
la,count,0-0,bin_5,20139,0.040617706936789316,0.041925010839293245,0.0013073039025039285,0.032185566372281926
la,count,0-0,bin_6,20139,0.04603009086846417,0.04670443835832458,0.0006743474898604079,0.01465014465835896
la,count,0-0,bin_7,20139,0.03853220120164854,0.040023376826764955,0.0014911756251164143,0.03869946638430344
la,count,0-0,bin_8,20139,0.025820547196980983,0.028658597058115846,0.0028380498611348635,0.10991439644883656
la,count,0-0,bin_9,20139,0.04185907939818263,0.04336010498989694,0.0015010255917143056,0.035859020630527164
la,count,0-0,bin_10,20139,0.044739063508615125,0.04483923846377654,0.00010017495516141672,0.0022390936981085143
la,count,0-0,bin_11,20139,0.044689408610159395,0.045562524740557664,0.0008731161303982687,0.019537428611211924
la,count,0-0,bin_12,20139,0.03158051541784597,0.030409842825333815,-0.001170672592512155,-0.03706945808270801
la,count,0-0,bin_13,20139,0.04434182432096927,0.046546926683021884,0.0022051023620526175,0.04972962650546211
la,count,0-0,bin_14,20139,0.043795620437956206,0.04582707739645635,0.0020314569585001413,0.046384933885753224
la,count,0-0,bin_15,20139,0.046824569243755894,0.044150743648592956,-0.0026738255951629375,-0.057103047360537014
la,count,0-0,bin_16,20139,0.030587417448731318,0.028988552333553852,-0.0015988651151774662,-0.05227198791324512
la,count,0-0,bin_17,20139,0.05710313322409256,0.054636286381498526,-0.002466846842594031,-0.04319985092434886
la,count,0-0,bin_18,20139,0.03912805998311734,0.03720339389194824,-0.0019246660911690985,-0.049188896459459994
la,count,0-0,bin_19,20139,0.04404389493023487,0.04294458005427428,-0.0010993148759605859,-0.024959529072119773
la,count,0-0,bin_20,20139,0.04275286757038582,0.04359959635450787,0.00084672878412205,0.019805192779830387
la,count,0-0,bin_21,20139,0.04389493023486767,0.0445514718692357,0.0006565416343680269,0.014957117618255309
la,count,0-0,bin_22,20139,0.04607974576691991,0.04506422913830969,-0.0010155166286102205,-0.022038242870238395
la,count,0-0,bin_23,20139,0.06594170514921296,0.052943931703260116,-0.012997773445952848,-0.1971100598102744
la,count,0-1,bin_0,15763,0.05202055446298293,0.05653880990856025,0.004518255445577317,0.08685519583979909
la,count,0-1,bin_1,15763,0.03952293345175411,0.044210920619216026,0.004687987167461917,0.11861435268170496
la,count,0-1,bin_2,15763,0.044217471293535496,0.046638734657723,0.0024212633641875064,0.054758069454358196
la,count,0-1,bin_3,15763,0.030451056271014403,0.035742325277748295,0.0052912690067338924,0.17376306948572154
la,count,0-1,bin_4,15763,0.03768318213538032,0.03873825776364735,0.0010550756282670312,0.02799858102419733
la,count,0-1,bin_5,15763,0.04180676267208019,0.04425670712674636,0.0024499444546661753,0.058601630408046924
la,count,0-1,bin_6,15763,0.047262576920636935,0.04898582871546019,0.0017232517948232579,0.03646123227087116
la,count,0-1,bin_7,15763,0.038063820338768,0.041056407354090295,0.002992587015322297,0.07862024853754228
la,count,0-1,bin_8,15763,0.02626403603374992,0.028792125964207507,0.0025280899304575867,0.09625671877730178
la,count,0-1,bin_9,15763,0.04370995368901859,0.04402857239571918,0.00031861870670059356,0.007289385593209661
la,count,0-1,bin_10,15763,0.04256803907885555,0.044839917182613286,0.0022718781037577365,0.05337051348663666
la,count,0-1,bin_11,15763,0.044027152191841654,0.04497930891214936,0.000952156720307705,0.021626579801455843
la,count,0-1,bin_12,15763,0.03133921207891899,0.02993102457463564,-0.001408187504283346,-0.044933723947405635
la,count,0-1,bin_13,15763,0.04815073272854152,0.045457511277814354,-0.0026932214507271665,-0.0559331353462613
la,count,0-1,bin_14,15763,0.044090591892406265,0.044503034868831,0.0004124429764247317,0.009354444082565534
la,count,0-1,bin_15,15763,0.042948677282243226,0.0425446051522892,-0.0004040721299540251,-0.009408255516196895
la,count,0-1,bin_16,15763,0.0275962697456068,0.02747223409380052,-0.0001240356518062806,-0.004494652826258393
la,count,0-1,bin_17,15763,0.0542409439827444,0.05122407953434884,-0.003016864448395558,-0.0556196892398353
la,count,0-1,bin_18,15763,0.03654126752521728,0.03474417295606353,-0.001797094569153751,-0.049179864051337806
la,count,0-1,bin_19,15763,0.04529594620313392,0.03979269478967697,-0.00550325141345695,-0.1214954510228598
la,count,0-1,bin_20,15763,0.04022077015796485,0.03988067658573163,-0.00034009357223322573,-0.008455670314057315
la,count,0-1,bin_21,15763,0.04066484806191715,0.040447129898042715,-0.00021771816387443355,-0.00535396476934898
la,count,0-1,bin_22,15763,0.04459810949692317,0.03931325690370525,-0.005284852593217926,-0.11849947571393196
la,count,0-1,bin_23,15763,0.05671509230476432,0.04588166324553939,-0.010833429059224929,-0.1910149242288172
la,count,0-2,bin_0,8219,0.05389950115585838,0.058654344191260324,0.004754843035401947,0.0882168282346921
la,count,0-2,bin_1,8219,0.04319260250638764,0.046875335643403813,0.0036827331370161767,0.08526305254404495
la,count,0-2,bin_2,8219,0.046964350894269376,0.048796629491953916,0.0018322785976845404,0.03901424299059388
la,count,0-2,bin_3,8219,0.034189074096605425,0.03763707461762933,0.0034480005210239043,0.10085094762382729
la,count,0-2,bin_4,8219,0.039785862027010586,0.039935778485231936,0.0001499164582213497,0.003768083700676676
la,count,0-2,bin_5,8219,0.04599099647159022,0.04486523274750581,-0.0011257637240844054,-0.024477915471560127
la,count,0-2,bin_6,8219,0.04854605183112301,0.04975041393096572,0.001204362099842711,0.024808651876208624
la,count,0-2,bin_7,8219,0.04027253923835016,0.04138181146511268,0.00110927222676252,0.02754413423492795
la,count,0-2,bin_8,8219,0.02530721498965811,0.028869300717789346,0.0035620857281312354,0.14075376249764723
la,count,0-2,bin_9,8219,0.04100255505535953,0.04402836714861313,0.003025812093253595,0.07379569612596824
la,count,0-2,bin_10,8219,0.041489232266699115,0.04481822034272803,0.0033289880760289173,0.0802373988178348
la,count,0-2,bin_11,8219,0.049032729042462586,0.04462328012091253,-0.004409448921550055,-0.08992868656630248
la,count,0-2,bin_12,8219,0.03175568803990753,0.030134859628788948,-0.0016208284111185849,-0.05104056977388371
la,count,0-2,bin_13,8219,0.04599099647159022,0.04489365526504644,-0.0010973412065437768,-0.02385991369466482
la,count,0-2,bin_14,8219,0.04234091738654337,0.04402679517196498,0.001685877785421605,0.0398167514895982
la,count,0-2,bin_15,8219,0.043557610414892325,0.04215162568188434,-0.0014059847330079867,-0.03227873888433699
la,count,0-2,bin_16,8219,0.027253923835016427,0.027216137993862244,-3.7785841154183014e-05,-0.0013864367341349562
la,count,0-2,bin_17,8219,0.05122277649349069,0.04972181538689163,-0.001500961106599058,-0.02930261124735786
la,count,0-2,bin_18,8219,0.03528409782211948,0.033795754897868326,-0.0014883429242511514,-0.042181691360069704
la,count,0-2,bin_19,8219,0.0395425234213408,0.03879843805430263,-0.0007440853670381692,-0.01881734655903604
la,count,0-2,bin_20,8219,0.04015086993551527,0.03898821424681276,-0.0011626556887025102,-0.028957173046805854
la,count,0-2,bin_21,8219,0.03759581457598248,0.03903714639424793,0.0014413318182654455,0.038337560564154355
la,count,0-2,bin_22,8219,0.04100255505535953,0.037614308840239176,-0.0033882462151203566,-0.08263500190526472
la,count,0-2,bin_23,8219,0.05462951697286775,0.043385459403938904,-0.011244057568928843,-0.20582385113368856
la,count,1-0,bin_0,10704,0.042974588938714496,0.044406419661831946,0.0014318307231174499,0.03331807839184605
la,count,1-0,bin_1,10704,0.03353886397608371,0.038075765873387415,0.0045369018973037065,0.13527297467615285
la,count,1-0,bin_2,10704,0.037836322869955155,0.04174115582812699,0.0039048329581718375,0.10320328885005271
la,count,1-0,bin_3,10704,0.028494020926756354,0.032261198068060944,0.0037671771413045896,0.13220939055909614
la,count,1-0,bin_4,10704,0.033258594917787744,0.035894376923967804,0.0026357820061800596,0.07925115335435774
la,count,1-0,bin_5,10704,0.04390881913303438,0.04158096452564377,-0.0023278546073906073,-0.05301565046278524
la,count,1-0,bin_6,10704,0.04615097159940209,0.046621874850150014,0.0004709032507479241,0.010203539263169595
la,count,1-0,bin_7,10704,0.038957399103139015,0.03954637182364823,0.0005889727205092149,0.015118378897675385
la,count,1-0,bin_8,10704,0.024570254110612855,0.02825690163701767,0.0036866475264048133,0.1500451525575556
la,count,1-0,bin_9,10704,0.04232062780269058,0.04294613640803807,0.0006255086053474912,0.014780229827018865
la,count,1-0,bin_10,10704,0.045497010463378174,0.04399032878335768,-0.001506681680020494,-0.03311605893827386
la,count,1-0,bin_11,10704,0.04204035874439462,0.04485001358124082,0.002809654836846198,0.06683232305244823
la,count,1-0,bin_12,10704,0.03139013452914798,0.029706740036406276,-0.0016833944927417063,-0.053628138840200075
la,count,1-0,bin_13,10704,0.042600896860986545,0.04576786201292017,0.003166965151933626,0.07434033988223143
la,count,1-0,bin_14,10704,0.04418908819133034,0.04514966341778735,0.0009605752264570111,0.021737837682866485
la,count,1-0,bin_15,10704,0.043161434977578475,0.04351700507400302,0.0003555700964245484,0.00823814353274538
la,count,1-0,bin_16,10704,0.0304559043348281,0.028614934079409984,-0.001840970255418118,-0.06044707243556913
la,count,1-0,bin_17,10704,0.05371823617339312,0.05410748830022637,0.00038925212683324495,0.007246182201083572
la,count,1-0,bin_18,10704,0.037275784753363225,0.03691444492445686,-0.0003613398289063624,-0.009693688041638355
la,count,1-0,bin_19,10704,0.04241405082212257,0.04277485852531803,0.0003608077031954579,0.00850679659692551
la,count,1-0,bin_20,10704,0.04493647234678625,0.04392540664037611,-0.0010110657064101372,-0.022499890481110413
la,count,1-0,bin_21,10704,0.04661808669656203,0.04559202156585624,-0.001026065130705793,-0.02201002236287537
la,count,1-0,bin_22,10704,0.050261584454409564,0.04674819561989671,-0.003513388834512854,-0.0699020707892669
la,count,1-0,bin_23,10704,0.0734304932735426,0.0570098718632292,-0.016420621410313405,-0.22362128699235964
la,count,1-1,bin_0,14076,0.05008525149190111,0.05179395889079953,0.001708707398898425,0.034115979215452806
la,count,1-1,bin_1,14076,0.03729752770673487,0.042196104751452766,0.004898577044717897,0.13133784853609357
la,count,1-1,bin_2,14076,0.042128445581131005,0.0450347239812177,0.002906278400086698,0.06898612944286739
la,count,1-1,bin_3,14076,0.03154305200341006,0.034476271680265846,0.0029332196768557875,0.09299099137707673
la,count,1-1,bin_4,14076,0.03566354077863029,0.03814917721224833,0.0024856364336180367,0.0696968494812898
la,count,1-1,bin_5,14076,0.041631145211707875,0.04366467444613254,0.0020335292344246664,0.048846343863074404
la,count,1-1,bin_6,14076,0.05008525149190111,0.04868186904222186,-0.0014033824496792469,-0.02801987427189373
la,count,1-1,bin_7,14076,0.037013356067064504,0.040896426824818734,0.0038830707577542298,0.10490998845709892
la,count,1-1,bin_8,14076,0.02827507814720091,0.02885362938076285,0.0005785512335619407,0.020461525536728333
la,count,1-1,bin_9,14076,0.04425973287865871,0.044110804752428213,-0.00014892812623049784,-0.0033648672629542336
la,count,1-1,bin_10,14076,0.04447286160841148,0.04489427434527463,0.00042141273686314984,0.009475727929849355
la,count,1-1,bin_11,14076,0.04440181869849389,0.04522824436679301,0.0008264256682991231,0.01861242833116553
la,count,1-1,bin_12,14076,0.030548451264563795,0.030066866424310185,-0.0004815848402536099,-0.015764623747464682
la,count,1-1,bin_13,14076,0.04489911906791702,0.04567484367859758,0.0007757246106805601,0.01727705636066387
la,count,1-1,bin_14,14076,0.04610684853651605,0.04481438357221072,-0.0012924649643053301,-0.02803195198391653
la,count,1-1,bin_15,14076,0.04319408922989486,0.04297005556875294,-0.00022403366114191747,-0.005186674036568471
la,count,1-1,bin_16,14076,0.025717533390167663,0.027867027100919536,0.002149493710751873,0.08358086594625237
la,count,1-1,bin_17,14076,0.05356635407786303,0.052006259842264244,-0.0015600942355987885,-0.029124517851841572
la,count,1-1,bin_18,14076,0.037226484796817276,0.03536103231948481,-0.0018654524773324688,-0.05011089517353403
la,count,1-1,bin_19,14076,0.043478260869565216,0.04059415372816084,-0.002884107141404378,-0.0663344642523007
la,count,1-1,bin_20,14076,0.039926115373685706,0.0409936794988715,0.0010675641251857923,0.026738492217286854
la,count,1-1,bin_21,14076,0.04468599033816425,0.04166006267649773,-0.003025927661666518,-0.06771535415837505
la,count,1-1,bin_22,14076,0.04553850525717534,0.041006953943174475,-0.004531551314000862,-0.09951032183444014
la,count,1-1,bin_23,14076,0.05825518613242398,0.049004522192947875,-0.009250663939476107,-0.1587955434293484
la,count,1-2,bin_0,14034,0.05472424112868747,0.0572067213489751,0.0024824802202876306,0.04536344715041225
la,count,1-2,bin_1,14034,0.04125694741342454,0.04650477259525042,0.005247825181825878,0.12719858135016301
la,count,1-2,bin_2,14034,0.04538976770699729,0.04872376794027752,0.003334000233280225,0.07345268331845319
la,count,1-2,bin_3,14034,0.03470143936155052,0.03752689400415199,0.00282545464260147,0.08142182844819103
la,count,1-2,bin_4,14034,0.04075815875730369,0.04020526260024743,-0.000552896157056261,-0.013565287881341901
la,count,1-2,bin_5,14034,0.04774119994299558,0.04505130451330316,-0.002689895429692425,-0.056343272328811186
la,count,1-2,bin_6,14034,0.04845375516602537,0.049894228419069084,0.0014404732530437156,0.02972882593119927
la,count,1-2,bin_7,14034,0.03876300413282029,0.04151342281038866,0.002750418677568367,0.07095473478123983
la,count,1-2,bin_8,14034,0.029499786233433092,0.029054896300124474,-0.0004448899333086183,-0.015081123971142871
la,count,1-2,bin_9,14034,0.04489097905087644,0.04426691826389543,-0.0006240607869810108,-0.013901696959510327
la,count,1-2,bin_10,14034,0.047099900242268775,0.04495463959950105,-0.002145260642767724,-0.04554703155915619
la,count,1-2,bin_11,14034,0.04367963517172581,0.044749471761906294,0.0010698365901804854,0.024492800500151603
la,count,1-2,bin_12,14034,0.027718398175858628,0.03026699280419333,0.0025485946283347015,0.09194595633431671
la,count,1-2,bin_13,14034,0.04282456890409007,0.04494777657439074,0.002123207670300671,0.04957919541597274
la,count,1-2,bin_14,14034,0.04538976770699729,0.043955700149718065,-0.001434067557279227,-0.031594511929131354
la,count,1-2,bin_15,14034,0.04068690323500071,0.04210816150409529,0.0014212582690945816,0.034931591153193275
la,count,1-2,bin_16,14034,0.02679207638591991,0.027225280695641688,0.000433204309721779,0.01616912043254108
la,count,1-2,bin_17,14034,0.05315661963802195,0.049665467477836005,-0.003491152160185945,-0.06567671503491897
la,count,1-2,bin_18,14034,0.03584152771839818,0.03380224609832179,-0.00203928162007639,-0.05689717347147526
la,count,1-2,bin_19,14034,0.03997434801197093,0.03872555522011574,-0.001248792791855191,-0.03123985390534002
la,count,1-2,bin_20,14034,0.039618070400456035,0.03902811979903272,-0.0005899506014233127,-0.014890947374774768
la,count,1-2,bin_21,14034,0.03769417129827562,0.0391396627237368,0.0014454914254611803,0.03834787649323668
la,count,1-2,bin_22,14034,0.03983183696736497,0.037883758519528604,-0.0019480784478363641,-0.04890757233798844
la,count,1-2,bin_23,14034,0.05351289724953684,0.04359897827944343,-0.009913918970093409,-0.18526223545444861
la,count,2-0,bin_0,3667,0.029724570493591493,0.03566078309668208,0.005936212603090588,0.1997072625278274
la,count,2-0,bin_1,3667,0.026724843196073083,0.033420824029806465,0.006695980833733382,0.25055267058469705
la,count,2-0,bin_2,3667,0.037632942459776386,0.03783644638585553,0.00020350392607914464,0.0054076007024074155
la,count,2-0,bin_3,3667,0.032178892827924736,0.029585987186146467,-0.002592905641778269,-0.08057783888475349
la,count,2-0,bin_4,3667,0.0327242977911099,0.03353949511783207,0.0008151973267221738,0.024911071642418427
la,count,2-0,bin_5,3667,0.03463321516225798,0.03911009337708612,0.004476878214828138,0.12926545207696677
la,count,2-0,bin_6,3667,0.041178074720479955,0.0446842080768211,0.0035061333563411456,0.08514563587882769
la,count,2-0,bin_7,3667,0.03490591764385056,0.03816394069989397,0.0032580230560434117,0.09333726989461869
la,count,2-0,bin_8,3667,0.025634033269702754,0.02774128125673061,0.002107247987027855,0.08220508902586324
la,count,2-0,bin_9,3667,0.047995636760294516,0.042266642723312764,-0.005728994036981752,-0.11936489280461413
la,count,2-0,bin_10,3667,0.03954185983092446,0.043321876868174874,0.0037800170372504147,0.09559532741791221
la,count,2-0,bin_11,3667,0.0436323970548132,0.04500830801297055,0.001375910958157353,0.03153415927226884
la,count,2-0,bin_12,3667,0.031088082901554404,0.029905912215039968,-0.0011821706865144353,-0.03802649041621434
la,count,2-0,bin_13,3667,0.0389964548677393,0.046241911836814226,0.007245456969074929,0.18579783710208225
la,count,2-0,bin_14,3667,0.043359694573220614,0.04601763314664017,0.0026579385734195535,0.06129975313666354
la,count,2-0,bin_15,3667,0.0482683392418871,0.04470736380107879,-0.0035609754408083144,-0.07377455899120955
la,count,2-0,bin_16,3667,0.03408781019907281,0.02986966081638611,-0.004218149382686699,-0.12374363029049701
la,count,2-0,bin_17,3667,0.05672211617125716,0.056806696081991945,8.457991073478749e-05,0.0014911275608868544
la,count,2-0,bin_18,3667,0.03926915734933188,0.03888773763094393,-0.0003814197183879542,-0.009712959078671026
la,count,2-0,bin_19,3667,0.04717752931551677,0.04505680951483869,-0.0021207198006780795,-0.04495190467680068
la,count,2-0,bin_20,3667,0.04172347968366512,0.04705575932339559,0.005332279639730472,0.127800453848965
la,count,2-0,bin_21,3667,0.05235887646577584,0.04890118381901224,-0.0034576926467635993,-0.06603832779001104
la,count,2-0,bin_22,3667,0.056176711208071994,0.0521349823495092,-0.004041728858562792,-0.07194669769101823
la,count,2-0,bin_23,3667,0.08426506681210799,0.06407446337910891,-0.020190603432999082,-0.23960822908999235
la,count,2-1,bin_0,8180,0.0402200488997555,0.04477335626399591,0.004553307364240408,0.11320989130543022
la,count,2-1,bin_1,8180,0.03386308068459658,0.038598002192516204,0.004734921507919626,0.13982547990896224
la,count,2-1,bin_2,8180,0.04339853300733496,0.042113897302256294,-0.0012846357050786683,-0.029600901598714105
la,count,2-1,bin_3,8180,0.031051344743276282,0.03248631492172297,0.0014349701784466887,0.0462128191326532
la,count,2-1,bin_4,8180,0.03154034229828851,0.036524316050199915,0.004983973751911404,0.1580190127544003
la,count,2-1,bin_5,8180,0.040342298288508556,0.04194506406554927,0.0016027657770407155,0.039729163806645616
la,count,2-1,bin_6,8180,0.0480440097799511,0.047229745092840246,-0.0008142646871108564,-0.01694830824571706
la,count,2-1,bin_7,8180,0.03924205378973105,0.03994558629860598,0.0007035325088749281,0.017928024680987264
la,count,2-1,bin_8,8180,0.0284841075794621,0.028552563583530297,6.845600406819516e-05,0.0024033052072010147
la,count,2-1,bin_9,8180,0.04266503667481662,0.04366153185083444,0.0009964951760178184,0.02335624796511678
la,count,2-1,bin_10,8180,0.042787286063569685,0.04457233111625367,0.0017850450526839881,0.041719052945585776
la,count,2-1,bin_11,8180,0.04572127139364303,0.045404636160271336,-0.00031663523337169264,-0.006925337457166968
la,count,2-1,bin_12,8180,0.028117359413202935,0.030291782196902498,0.0021744227836995624,0.07733381900288008
la,count,2-1,bin_13,8180,0.04926650366748166,0.046214662669394106,-0.003051840998087557,-0.06194555673537523
la,count,2-1,bin_14,8180,0.04474327628361858,0.04563607160229909,0.0008927953186805143,0.019953731439362316
la,count,2-1,bin_15,8180,0.04559902200488997,0.04409740325149791,-0.0015016187533920602,-0.03293094209851757
la,count,2-1,bin_16,8180,0.02885085574572127,0.028851221009221228,3.6526349995666396e-07,1.266040436290471e-05
la,count,2-1,bin_17,8180,0.055378973105134476,0.054252518802622544,-0.0011264543025119311,-0.02034083045153995
la,count,2-1,bin_18,8180,0.03264058679706602,0.036951496557386485,0.004310909760320468,0.13207206681431247
la,count,2-1,bin_19,8180,0.04254278728606357,0.04255190670712942,9.11942106585073e-06,0.00021435880551338787
la,count,2-1,bin_20,8180,0.043765281173594135,0.043419591821123024,-0.00034568935247111104,-0.007898712020149967
la,count,2-1,bin_21,8180,0.04706601466992665,0.0442822607097585,-0.0027837539601681532,-0.05914573349136491
la,count,2-1,bin_22,8180,0.04425427872860636,0.04457528770302157,0.0003210089744152128,0.007253738703636577
la,count,2-1,bin_23,8180,0.07041564792176039,0.053068451981457626,-0.017347195940302762,-0.2463542756799941
la,count,2-2,bin_0,14193,0.05079968998802226,0.05099932193448019,0.00019963194645792465,0.003929786707458148
la,count,2-2,bin_1,14193,0.04220390333262876,0.0445312305941191,0.0023273272614903404,0.05514483442793389
la,count,2-2,bin_2,14193,0.04636088212499119,0.04724975706047337,0.0008888749354821826,0.019172951305924953
la,count,2-2,bin_3,14193,0.03149439864722046,0.03611072377826667,0.004616325131046213,0.14657606842268212
la,count,2-2,bin_4,14193,0.03706052279292609,0.03950527654732892,0.002444753754402826,0.06596652098144355
la,count,2-2,bin_5,14193,0.04311984781230184,0.044187261120219104,0.0010674133079172643,0.024754570390963616
la,count,2-2,bin_6,14193,0.045233565842316636,0.04897295339122864,0.003739387548912003,0.08266842286870414
la,count,2-2,bin_7,14193,0.041499330655957165,0.04093602601295684,-0.0005633046430003272,-0.01357382478455627
la,count,2-2,bin_8,14193,0.02691467624885507,0.02886231974551505,0.0019476434966599794,0.07236362342433268
la,count,2-2,bin_9,14193,0.04241527513563024,0.043933107951412954,0.001517832815782716,0.035785051751501804
