head,grouping,cell,class,n_rows,observed,predicted,gap,relative_gap
la,count,2-2,bin_14,14250,0.04343859649122807,0.04352255818787237,8.39616966443052e-05,0.001932882354089417
la,count,2-2,bin_15,14250,0.029052631578947368,0.028227778418595174,-0.0008248531603521937,-0.028391684867195073
la,count,2-2,bin_16,14250,0.042596491228070174,0.041278689317314335,-0.0013178019107558392,-0.030936865285454217
la,count,2-2,bin_17,14250,0.03796491228070176,0.03882489383604205,0.0008599815553402904,0.022652009544545538
la,count,2-2,bin_18,14250,0.046385964912280704,0.047188912649978494,0.00080294773769779,0.017310144118295775
la,count,2-2,bin_19,14250,0.04343859649122807,0.04021188298755825,-0.0032267135036698202,-0.07428217678076728
la,count,2-2,bin_20,14250,0.036491228070175435,0.03414330708785616,-0.002347920982319278,-0.06434206538086483
la,count,2-2,bin_21,14250,0.04603508771929825,0.04381014353472264,-0.0022249441845756113,-0.04833148571677204
la,count,2-2,bin_22,14250,0.04231578947368421,0.043105756748071974,0.000789967274387765,0.018668380862397433
la,count,2-2,bin_23,14250,0.06133333333333333,0.05090185642064273,-0.010431476912690599,-0.17007842792430325
la,count,3-0,bin_0,283,0.0176678445229682,0.021150447817451637,0.0034826032944834384,0.1971153464677626
la,count,3-0,bin_1,283,0.024734982332155476,0.025842498420645538,0.0011075160884900619,0.044775293291812505
la,count,3-0,bin_2,283,0.0353356890459364,0.030184458553718648,-0.005151230492217749,-0.1457798229297623
la,count,3-0,bin_3,283,0.03180212014134275,0.026113638751432564,-0.00568848138991019,-0.17887113703828708
la,count,3-0,bin_4,283,0.0176678445229682,0.02846866381657392,0.010800819293605723,0.6113263720180839
la,count,3-0,bin_5,283,0.045936395759717315,0.03531080486241386,-0.010625590897303458,-0.2313109403028368
la,count,3-0,bin_6,283,0.04240282685512368,0.0416391213961742,-0.0007637054589494791,-0.01801072040689188
la,count,3-0,bin_7,283,0.04240282685512368,0.03531839400480498,-0.007084432850318699,-0.16707454138668265
la,count,3-0,bin_8,283,0.024734982332155476,0.026711146342699735,0.001976164010544259,0.07989348785486075
la,count,3-0,bin_9,283,0.04240282685512368,0.04119187242280718,-0.0012109544323164953,-0.028558342028797347
la,count,3-0,bin_10,283,0.04946996466431095,0.04262169954768471,-0.006848265116626243,-0.13843278771465906
la,count,3-0,bin_11,283,0.053003533568904596,0.04682589287116018,-0.006177640697744416,-0.11655148783077797
la,count,3-0,bin_12,283,0.024734982332155476,0.029587661558696375,0.004852679226540899,0.1961868887301535
la,count,3-0,bin_13,283,0.04240282685512368,0.04579628802598997,0.0033934611708662937,0.08002912594626342
la,count,3-0,bin_14,283,0.04946996466431095,0.04614862652212487,-0.0033213381421860824,-0.06713847815990438
la,count,3-0,bin_15,283,0.028268551236749116,0.03099249439090227,0.002723943154153155,0.09635948907816785
la,count,3-0,bin_16,283,0.045936395759717315,0.04459737187462066,-0.0013390238850966574,-0.02914951996018108
la,count,3-0,bin_17,283,0.02120141342756184,0.04713845557562823,0.02593704214806639,1.2233638213171314
la,count,3-0,bin_18,283,0.06713780918727916,0.05663142694726376,-0.010506382240015398,-0.15648979862759776
la,count,3-0,bin_19,283,0.045936395759717315,0.048689488798722154,0.002753093039004839,0.05993271769525919
la,count,3-0,bin_20,283,0.03180212014134275,0.0437930911876485,0.011990971046305747,0.377049422900503
la,count,3-0,bin_21,283,0.04240282685512368,0.058631948016866935,0.016229121161743257,0.3827367740644451
la,count,3-0,bin_22,283,0.0706713780918728,0.06758545111254345,-0.0030859269793293426,-0.0436658667575102
la,count,3-0,bin_23,283,0.10247349823321555,0.07902905829122776,-0.02344443994198779,-0.22878539667526016
la,count,3-1,bin_0,3356,0.03367103694874851,0.03365271578434922,-1.8321164399294487e-05,-0.0005441223692392239
la,count,3-1,bin_1,3356,0.028903456495828365,0.03514125840964933,0.0062378019138209645,0.2158150847709604
la,count,3-1,bin_2,3356,0.0366507747318236,0.03944715843734379,0.0027963837055201904,0.07629807898964032
la,count,3-1,bin_3,3356,0.026221692491060787,0.031036977608245826,0.0048152851171850385,0.18363746424173852
la,count,3-1,bin_4,3356,0.035458879618593564,0.034500989728240644,-0.0009578898903529198,-0.027014104806927723
la,count,3-1,bin_5,3356,0.03694874851013111,0.039777288335684634,0.0028285398255535263,0.0765530617303035
la,count,3-1,bin_6,3356,0.04439809296781883,0.04452803626884645,0.00012994330102761992,0.0029267766325415602
la,count,3-1,bin_7,3356,0.03933253873659118,0.0375618989205626,-0.0017706398160285755,-0.04501717592872651
la,count,3-1,bin_8,3356,0.02532777115613826,0.027552416389163194,0.0022246452330249335,0.08783422825919619
la,count,3-1,bin_9,3356,0.04469606674612634,0.041657132485761285,-0.003038934260365056,-0.06799108918523418
la,count,3-1,bin_10,3356,0.04201430274135876,0.04268658528846347,0.000672282547104705,0.016001278213357374
la,count,3-1,bin_11,3356,0.04231227651966627,0.04422135061567381,0.001909074096007539,0.04511868074789648
la,count,3-1,bin_12,3356,0.033075089392133494,0.029438686059851418,-0.0036364033322820767,-0.1099438701183662
la,count,3-1,bin_13,3356,0.04410011918951132,0.04562120276811786,0.0015210835786065371,0.034491597904077964
la,count,3-1,bin_14,3356,0.04052443384982122,0.04567115116285818,0.0051467173130369595,0.1270028184011179
la,count,3-1,bin_15,3356,0.02443384982121573,0.029705645295244148,0.0052717954740284165,0.2157578733029191
la,count,3-1,bin_16,3356,0.04558998808104887,0.04430548117615628,-0.0012845069048925892,-0.02817519720797078
la,count,3-1,bin_17,3356,0.03903456495828367,0.04323582224592195,0.004201257287638281,0.10762915616270284
la,count,3-1,bin_18,3356,0.052145411203814065,0.052973254660212576,0.000827843456398511,0.01587567222670516
la,count,3-1,bin_19,3356,0.049761620977353996,0.04559009044637513,-0.004171530530978865,-0.0838302782153597
la,count,3-1,bin_20,3356,0.04052443384982122,0.04077115880236859,0.0002467249525473711,0.0060883010349189505
la,count,3-1,bin_21,3356,0.05572109654350417,0.051920823164199624,-0.003800273379304546,-0.06820169765211795
la,count,3-1,bin_22,3356,0.05810488676996425,0.05510502832762232,-0.002999858442341928,-0.05162833298717697
la,count,3-1,bin_23,3356,0.08104886769964244,0.06389784780774387,-0.017151019891898572,-0.21161331896033678
la,count,3-2,bin_0,10056,0.0442521877486078,0.04686153388351855,0.0026093461349107477,0.05896535894980332
la,count,3-2,bin_1,10056,0.03768894192521877,0.041709277204726024,0.0040203352795072506,0.10667148171695227
la,count,3-2,bin_2,10056,0.04156722354813047,0.044342321931388116,0.0027750983832576445,0.06676169699052362
la,count,3-2,bin_3,10056,0.028540175019888623,0.03461382771510532,0.006073652695216699,0.21281063241497952
la,count,3-2,bin_4,10056,0.03719172633253779,0.03761191290038543,0.0004201865678476399,0.011297850605015687
la,count,3-2,bin_5,10056,0.04315831344470963,0.04222849005830235,-0.0009298233864072775,-0.021544479202100418
la,count,3-2,bin_6,10056,0.04663882259347653,0.04663417828176747,-4.644311709059434e-06,-9.958038069573918e-05
la,count,3-2,bin_7,10056,0.03609785202863962,0.03910815393970919,0.003010301911069574,0.0833928264950844
la,count,3-2,bin_8,10056,0.026650755767700877,0.027876608558765108,0.001225852791064231,0.04599692413038024
la,count,3-2,bin_9,10056,0.042462211614956245,0.04252714334280711,6.49317278508671e-05,0.0015291650006283828
la,count,3-2,bin_10,10056,0.04146778042959427,0.04354580070224001,0.002078020272645739,0.05011168312164401
la,count,3-2,bin_11,10056,0.04385441527446301,0.0437264845653368,-0.00012793070912620746,-0.0029171682788506625
la,count,3-2,bin_12,10056,0.02794351630867144,0.02942148910653281,0.0014779727978613683,0.052891439342682985
la,count,3-2,bin_13,10056,0.04186555290373906,0.0443548186735445,0.002489265769805439,0.05945856670110094
la,count,3-2,bin_14,10056,0.042462211614956245,0.044028483469560974,0.0015662718546047283,0.03688625238853665
la,count,3-2,bin_15,10056,0.0294351630867144,0.028727874349976548,-0.0007072887367378516,-0.02402870113728323
la,count,3-2,bin_16,10056,0.041766109785202864,0.0425888188779866,0.0008227090927837369,0.019698006278650614
la,count,3-2,bin_17,10056,0.04375497215592681,0.040427926424110215,-0.003327045731816594,-0.0760381179071538
la,count,3-2,bin_18,10056,0.05051710421638823,0.049386661054396326,-0.0011304431619919009,-0.022377433931083768
la,count,3-2,bin_19,10056,0.04683770883054893,0.04217040420211873,-0.004667304628430194,-0.09964844021973254
la,count,3-2,bin_20,10056,0.0368933969769292,0.03654966159001054,-0.00034373538691866157,-0.00931698935540178
la,count,3-2,bin_21,10056,0.04862768496420048,0.047104883504435834,-0.0015228014597646472,-0.031315524497736794
la,count,3-2,bin_22,10056,0.05101431980906921,0.0476802663952856,-0.003334053413783608,-0.0653552458655126
la,count,3-2,bin_23,10056,0.06931185361972951,0.056772979084896605,-0.012538874534832906,-0.18090519701905267
la,count,0-0,expected_bin_index,20078,12.317959956170933,11.892970329363335,-0.4249896268075979,-0.034501624320891766
la,count,0-1,expected_bin_index,15676,11.719826486348559,11.35738374463752,-0.36244274171103896,-0.0309256064612576
la,count,0-2,expected_bin_index,8443,11.39689683761696,11.115237053614075,-0.28165978400288516,-0.024713725851516873
la,count,1-0,expected_bin_index,10561,12.421929741501751,11.972820446084434,-0.44910929541731726,-0.03615455124632046
la,count,1-1,expected_bin_index,13873,11.854177178692424,11.436031439195041,-0.4181457394973833,-0.03527412600589347
la,count,1-2,expected_bin_index,14249,11.395466348515685,11.075493020683211,-0.31997332783247323,-0.028079002477520487
la,count,2-0,expected_bin_index,3616,12.577986725663717,12.313646614687496,-0.2643401109762209,-0.021016090789543442
la,count,2-1,expected_bin_index,7875,12.228190476190477,11.827054720845421,-0.40113575534505586,-0.032804179500319997
la,count,2-2,expected_bin_index,14250,11.671368421052632,11.360309087126204,-0.31105933392642804,-0.02665148787226561
la,count,3-0,expected_bin_index,283,13.279151943462898,13.410192871880854,0.13104092841795634,0.009868169968675265
la,count,3-1,expected_bin_index,3356,12.843861740166865,12.465441880957599,-0.37841985920926646,-0.029463090374589326
la,count,3-2,expected_bin_index,10056,12.198389021479713,11.782415140148222,-0.4159738813314906,-0.034100722693711186
la,handedness,LvL,bin_0,9145,0.06364133406232914,0.06408119893754397,0.0004398648752148293,0.006911622480824079
la,handedness,LvL,bin_1,9145,0.04373974849644614,0.05106975585262344,0.0073300073561772955,0.16758229318060341
la,handedness,LvL,bin_2,9145,0.04516129032258064,0.05158406459840199,0.006422774275821344,0.14221857325032977
la,handedness,LvL,bin_3,9145,0.03389830508474576,0.03887096553508288,0.0049726604503371186,0.146693483284945
la,handedness,LvL,bin_4,9145,0.04045926735921269,0.04104637760441636,0.0005871102452036717,0.014511143763209668
la,handedness,LvL,bin_5,9145,0.04406779661016949,0.046968984437507855,0.002901187827338364,0.0658346468511398
la,handedness,LvL,bin_6,9145,0.05215965008201203,0.049949718185674,-0.00220993189633803,-0.04236861046543246
la,handedness,LvL,bin_7,9145,0.03991252050300711,0.041245387036847846,0.0013328665338407375,0.03339469712869464
la,handedness,LvL,bin_8,9145,0.0320393657736468,0.02892427932165168,-0.003115086451995118,-0.09722684506312408
la,handedness,LvL,bin_9,9145,0.044505194095133954,0.043516489319811245,-0.0009887047753227088,-0.022215491818983222
la,handedness,LvL,bin_10,9145,0.0419901585565883,0.043958211509892486,0.0019680529533041835,0.046869386088455096
la,handedness,LvL,bin_11,9145,0.040568616730453796,0.044142142146993316,0.003573525416539519,0.08808595669610217
la,handedness,LvL,bin_12,9145,0.03236741388737015,0.02909764703990448,-0.0032697668474656674,-0.10102033047322138
la,handedness,LvL,bin_13,9145,0.04548933843630399,0.04375629421167787,-0.0017330442246261193,-0.038097811139917934
la,handedness,LvL,bin_14,9145,0.041662110442864955,0.042211691684220974,0.0005495812413560189,0.013191392262994206
la,handedness,LvL,bin_15,9145,0.028212137780207765,0.026746005090743277,-0.0014661326894644874,-0.0519681528881889
la,handedness,LvL,bin_16,9145,0.04242755604155276,0.039015460311353896,-0.0034120957301988636,-0.08042168931100156
la,handedness,LvL,bin_17,9145,0.03739748496446146,0.03638965534102543,-0.0010078296234360268,-0.026949128381059836
la,handedness,LvL,bin_18,9145,0.0448332422088573,0.04385454729264889,-0.00097869491620841,-0.02182967075299002
la,handedness,LvL,bin_19,9145,0.03685073810825588,0.038013206672444066,0.001162468564188189,0.03154532646736199
la,handedness,LvL,bin_20,9145,0.02832148715144888,0.03135960047771566,0.0030381133262667795,0.10727237980196794
la,handedness,LvL,bin_21,9145,0.04155276107162384,0.04044931952840104,-0.0011034415432227968,-0.026555191875717043
la,handedness,LvL,bin_22,9145,0.04100601421541826,0.03882529772215445,-0.002180716493263811,-0.053180406215726804
la,handedness,LvL,bin_23,9145,0.05773646801530891,0.044923700432694245,-0.012812767582614668,-0.22191810519509683
la,handedness,LvR,bin_0,42343,0.043076777743664835,0.04606505026480085,0.0029882725211360164,0.06937084614170085
la,handedness,LvR,bin_1,42343,0.03511796518905132,0.039888900113456145,0.004770934924404828,0.13585453766245706
la,handedness,LvR,bin_2,42343,0.04038447913468578,0.042881626353531585,0.0024971472188458077,0.06183433022665968
la,handedness,LvR,bin_3,42343,0.029709751316628487,0.03321439237334522,0.0035046410567167313,0.11796265203859821
la,handedness,LvR,bin_4,42343,0.033913515811350166,0.03676647945527351,0.0028529636439233452,0.08412467936953077
la,handedness,LvR,bin_5,42343,0.03896747986680207,0.04275071931745575,0.0037832394506536818,0.09708709579335083
la,handedness,LvR,bin_6,42343,0.045462059844602415,0.04696644667582407,0.0015043868312216574,0.033091039789308385
la,handedness,LvR,bin_7,42343,0.040030229317714855,0.03969313925148635,-0.000337090066228507,-0.008420887713459392
la,handedness,LvR,bin_8,42343,0.027253619252296718,0.028519973715021577,0.0012663544627248592,0.04646555200620339
la,handedness,LvR,bin_9,42343,0.042415511418652435,0.04301848307635705,0.0006029716577046138,0.01421582901012609
la,handedness,LvR,bin_10,42343,0.045391209881208226,0.044189421724806666,-0.0012017881564015606,-0.026476230960723872
la,handedness,LvR,bin_11,42343,0.04489526013744893,0.04531584861900895,0.00042058848156002054,0.009368215715252998
la,handedness,LvR,bin_12,42343,0.0296389013532343,0.03004845560399495,0.00040955425076064783,0.013818131984030367
la,handedness,LvR,bin_13,42343,0.045721843043714426,0.045900663297346656,0.00017882025363222948,0.003911046487370606
la,handedness,LvR,bin_14,42343,0.04472994355619583,0.04514311577942224,0.0004131722232264129,0.00923703877934319
la,handedness,LvR,bin_15,42343,0.030087617788064142,0.029189200520431703,-0.0008984172676324391,-0.029860033252245188
la,handedness,LvR,bin_16,42343,0.045249509954419856,0.042967745360361874,-0.002281764594057982,-0.05042628298862063
la,handedness,LvR,bin_17,42343,0.041943178329357865,0.04104076406425123,-0.0009024142651066352,-0.021515161727145415
la,handedness,LvR,bin_18,42343,0.051035590298278345,0.05019810979626102,-0.0008374805020173251,-0.016409734797278853
la,handedness,LvR,bin_19,42343,0.044517393666013275,0.04364468124864669,-0.0008727124173665834,-0.01960385246077095
la,handedness,LvR,bin_20,42343,0.0373379307087358,0.03650330179522043,-0.0008346289135153645,-0.02235337892788177
la,handedness,LvR,bin_21,42343,0.049028174668776424,0.04692436522383182,-0.002103809444944607,-0.0429102135487907
la,handedness,LvR,bin_22,42343,0.046548425949979925,0.04657408341156758,2.565746158765536e-05,0.0005511993384099904
la,handedness,LvR,bin_23,42343,0.06754363176912359,0.052595033039139656,-0.014948598729983935,-0.22131766294535304
la,handedness,RvL,bin_0,23703,0.04442475635995444,0.04579762083923611,0.0013728644792816713,0.030903140315682292
la,handedness,RvL,bin_1,23703,0.03691515841876556,0.040518641475073634,0.003603483056308074,0.09761526729562316
la,handedness,RvL,bin_2,23703,0.04151373243893178,0.04323715144472376,0.0017234190057919818,0.041514431599885514
la,handedness,RvL,bin_3,23703,0.028941484200312197,0.0344348661407346,0.005493381940422402,0.18980995937876413
la,handedness,RvL,bin_4,23703,0.0355651183394507,0.0374019068422206,0.001836788502769894,0.05164578633588944
la,handedness,RvL,bin_5,23703,0.04180905370628191,0.04284338989341164,0.0010343361871297321,0.024739526380964723
la,handedness,RvL,bin_6,23703,0.047293591528498505,0.04702778919870029,-0.00026580232979821206,-0.005620261037651222
la,handedness,RvL,bin_7,23703,0.039151162300130785,0.03990138731021675,0.000750225010085967,0.019162266609986718
la,handedness,RvL,bin_8,23703,0.028730540437919252,0.028086940460534143,-0.0006435999773851085,-0.02240124855206935
la,handedness,RvL,bin_9,23703,0.041218411171581655,0.04347142189277971,0.0022530107211980524,0.054660300025135555
la,handedness,RvL,bin_10,23703,0.04269501750833228,0.04456571287682091,0.001870695368488627,0.043815308615895186
la,handedness,RvL,bin_11,23703,0.04235750748850357,0.04474413241688631,0.0023866249283827426,0.0563447915114105
la,handedness,RvL,bin_12,23703,0.02982744800236257,0.029962429452265866,0.00013498144990329447,0.004525410618186405
la,handedness,RvL,bin_13,23703,0.04598574020166224,0.04553705990001509,-0.0004486803016471516,-0.009756944210956362
la,handedness,RvL,bin_14,23703,0.047968611568155926,0.044908676375384905,-0.003059935192771021,-0.06379036400549826
la,handedness,RvL,bin_15,23703,0.028857106695355017,0.029245080032956294,0.0003879733376012766,0.01344463745784073
la,handedness,RvL,bin_16,23703,0.04332784879551112,0.04287683772593011,-0.0004510110695810088,-0.010409265221303457
la,handedness,RvL,bin_17,23703,0.040248069864574104,0.04069851232276564,0.0004504424581915356,0.011191653654626802
la,handedness,RvL,bin_18,23703,0.04944521790490655,0.049849549971920995,0.0004043320670144429,0.00817737456010524
la,handedness,RvL,bin_19,23703,0.04391849133021136,0.04172006195559955,-0.0021984293746118155,-0.05005703310895664
la,handedness,RvL,bin_20,23703,0.03573387334936506,0.036213997135345996,0.000480123785980939,0.01343609692928713
la,handedness,RvL,bin_21,23703,0.049909294182171035,0.04652514206192572,-0.003384152120245315,-0.06780605047013923
la,handedness,RvL,bin_22,23703,0.04720921402354132,0.046330610903192244,-0.0008786031203490766,-0.018610839822729368
la,handedness,RvL,bin_23,23703,0.06695355018352107,0.05410108150384867,-0.0128524686796724,-0.19196097360697853
la,handedness,RvR,bin_0,47125,0.051161803713527854,0.052734793549274184,0.0015729898357463301,0.03074539444609946
la,handedness,RvR,bin_1,47125,0.04059416445623342,0.04519697125889583,0.00460280680266241,0.11338592293542397
la,handedness,RvR,bin_2,47125,0.045283819628647214,0.04717581599119764,0.0018919963625504271,0.04178084750946058
la,handedness,RvR,bin_3,47125,0.032,0.03697317783255254,0.004973177832552536,0.15541180726726675
la,handedness,RvR,bin_4,47125,0.03906631299734748,0.038674238757284686,-0.00039207424006279523,-0.010036120892427607
la,handedness,RvR,bin_5,47125,0.041888594164456235,0.04373256811141086,0.0018439739469546246,0.04402090792818474
la,handedness,RvR,bin_6,47125,0.04749071618037135,0.04778472890354389,0.00029401272317253896,0.006190951554739007
la,handedness,RvR,bin_7,47125,0.03927851458885941,0.03978340172793825,0.0005048871390788343,0.012854028324738016
la,handedness,RvR,bin_8,47125,0.026546419098143235,0.02788810294400916,0.0013416838458659257,0.0505410481506249
la,handedness,RvR,bin_9,47125,0.041888594164456235,0.04273099391797894,0.0008423997535227032,0.02011048043807365
la,handedness,RvR,bin_10,47125,0.042652519893899205,0.04371010218722735,0.0010575822933281478,0.024795306255268143
la,handedness,RvR,bin_11,47125,0.0439893899204244,0.04335226405894735,-0.0006371258614770517,-0.014483625770432254
la,handedness,RvR,bin_12,47125,0.028838196286472148,0.02901144336963635,0.0001732470831642026,0.006007556139891867
la,handedness,RvR,bin_13,47125,0.04288594164456233,0.043982808657328655,0.001096867012766324,0.025576377029496798
la,handedness,RvR,bin_14,47125,0.044222811671087534,0.043510368051410446,-0.0007124436196770875,-0.016110319374895755
la,handedness,RvR,bin_15,47125,0.028838196286472148,0.027827271152345737,-0.0010109251341264107,-0.03505507501523702
la,handedness,RvR,bin_16,47125,0.0426737400530504,0.040900354614659275,-0.0017733854383911243,-0.04155683181709683
la,handedness,RvR,bin_17,47125,0.039893899204244035,0.038930325706284616,-0.000963573497959419,-0.024153404835817884
la,handedness,RvR,bin_18,47125,0.04704509283819629,0.047510736177847734,0.00046564333965144755,0.009897808922451271
la,handedness,RvR,bin_19,47125,0.04040318302387268,0.04033988784511518,-6.329517875749979e-05,-0.001566588917514274
la,handedness,RvR,bin_20,47125,0.033421750663129975,0.0346613111406946,0.0012395604775646274,0.037088436511259086
la,handedness,RvR,bin_21,47125,0.04443501326259947,0.04478799089455094,0.0003529776319514677,0.007943682380951726
la,handedness,RvR,bin_22,47125,0.04547480106100796,0.044652110450666985,-0.0008226906103409731,-0.018091131596975434
la,handedness,RvR,bin_23,47125,0.070026525198939,0.05414823271952624,-0.015878292479412755,-0.22674682820979578
la,handedness,LvL,expected_bin_index,9145,11.210388190267906,10.835176562283447,-0.3752116279844593,-0.03346999422465963
la,handedness,LvR,expected_bin_index,42343,12.219020853505892,11.796377042935283,-0.42264381057060874,-0.03458900804227234
la,handedness,RvL,expected_bin_index,23703,12.112981479137662,11.76109150415573,-0.3518899749819333,-0.029050649139354977
la,handedness,RvR,expected_bin_index,47125,11.795883289124669,11.456550011325465,-0.33933327779920397,-0.028767093525929984
la,two_strike,0,bin_0,75318,0.04482328261504554,0.04758569502100486,0.0027624124059593205,0.0616289625568851
la,two_strike,0,bin_1,75318,0.03607371411880294,0.04095170032400958,0.004877986205206637,0.13522273279490377
la,two_strike,0,bin_2,75318,0.04061446135054037,0.04364084679883255,0.0030263854482921806,0.07451497194981055
la,two_strike,0,bin_3,75318,0.029860060012214876,0.03404391166040959,0.0041838516481947155,0.14011531277844802
la,two_strike,0,bin_4,75318,0.03552935553254202,0.036931788053299275,0.0014024325207572519,0.03947250097099951
la,two_strike,0,bin_5,75318,0.039910778300007964,0.04296526546419593,0.0030544871641879634,0.07653288896617068
la,two_strike,0,bin_6,75318,0.046509466528585466,0.04696963202019388,0.0004601654916084122,0.009894017840982696
la,two_strike,0,bin_7,75318,0.0395788523327757,0.039619750842848765,4.0898510073064664e-05,0.0010333424963713802
la,two_strike,0,bin_8,75318,0.02725776042911389,0.02821690779481479,0.0009591473657009006,0.03518804738911858
la,two_strike,0,bin_9,75318,0.04243341565097321,0.04292750309343506,0.0004940874424618491,0.011643829158742663
la,two_strike,0,bin_10,75318,0.0440266602936881,0.044009060797269205,-1.759949641889219e-05,-0.000399746342363728
la,two_strike,0,bin_11,75318,0.04426564699009533,0.04459064925692353,0.0003250022668281963,0.00734208780232936
la,two_strike,0,bin_12,75318,0.029328978464643246,0.02955778797084331,0.00022880950620006446,0.007801482294240133
la,two_strike,0,bin_13,75318,0.04532781008523859,0.04535760189173415,2.979180649555907e-05,0.0006572522793299701
la,two_strike,0,bin_14,75318,0.045261424891792135,0.044681474363814845,-0.0005799505279772896,-0.012813351090112494
la,two_strike,0,bin_15,75318,0.029860060012214876,0.028670109372677322,-0.0011899506395375535,-0.0398509125249842
la,two_strike,0,bin_16,75318,0.044199261796648875,0.04221822971911636,-0.0019810320775325158,-0.04482047882715351
la,two_strike,0,bin_17,75318,0.04162351629092647,0.04044885248695225,-0.00117466380397422,-0.028221157380456236
la,two_strike,0,bin_18,75318,0.05013409809076184,0.04957981613488646,-0.0005542819558753756,-0.011055987381520535
la,two_strike,0,bin_19,75318,0.04231392230276959,0.04248816978484982,0.00017424748208023227,0.004117970459780023
la,two_strike,0,bin_20,75318,0.035024828062348974,0.03621097915504912,0.0011861510927001426,0.0338660075814971
la,two_strike,0,bin_21,75318,0.047598183701107306,0.04679815239924619,-0.0008000313018611191,-0.016808021643954188
la,two_strike,0,bin_22,75318,0.047266257733875036,0.04678170823723823,-0.00048454949663680885,-0.010251488479688532
la,two_strike,0,bin_23,75318,0.07117820441328766,0.05475440751434915,-0.01642379689893851,-0.23074193897299958
la,two_strike,1,bin_0,46998,0.05306608791863483,0.053686619916086156,0.0006205319974513235,0.011693569693751925
la,two_strike,1,bin_1,46998,0.0416613472913741,0.04600129961342393,0.004339952322049832,0.10417215486807867
la,two_strike,1,bin_2,46998,0.046427507553512916,0.04784335940944253,0.0014158518559296146,0.030495969534821275
la,two_strike,1,bin_3,46998,0.03219285927060726,0.03737017096763756,0.0051773116970302985,0.16082174166360208
la,two_strike,1,bin_4,46998,0.03859738712285629,0.03956774010568184,0.0009703529828255508,0.025140380091970914
la,two_strike,1,bin_5,46998,0.04281033235456828,0.04425893334613179,0.0014486009915635131,0.033837648807903575
la,two_strike,1,bin_6,46998,0.04804459764245287,0.04839326602965538,0.00034866838720250953,0.007257181958256662
la,two_strike,1,bin_7,46998,0.039533597174347845,0.040308324942319555,0.0007747277679717099,0.01959669302429194
la,two_strike,1,bin_8,46998,0.02821396655176816,0.02823235714486309,1.839059309493088e-05,0.0006518258629529121
la,two_strike,1,bin_9,46998,0.0416613472913741,0.04320135850993305,0.0015400112185589496,0.03696498838091599
la,two_strike,1,bin_10,46998,0.04281033235456828,0.04414263894453186,0.0013323065899635833,0.031121145683453526
la,two_strike,1,bin_11,46998,0.042874164858079065,0.0439924243953218,0.0011182595372427329,0.02608236314210122
la,two_strike,1,bin_12,46998,0.02995872164772969,0.029566577248671837,-0.00039214439905785325,-0.013089490388438202
la,two_strike,1,bin_13,46998,0.043597599897867996,0.04424728767331337,0.0006496877754453706,0.014901916090962189
la,two_strike,1,bin_14,46998,0.04440614494233797,0.04355713086333324,-0.0008490140790047354,-0.019119292613830646
la,two_strike,1,bin_15,46998,0.02821396655176816,0.02820825400092838,-5.7125508397780356e-06,-0.0002024724467329473
la,two_strike,1,bin_16,46998,0.04283160985573854,0.041281031026645126,-0.0015505788290934158,-0.03620174059102452
la,two_strike,1,bin_17,46998,0.03866121962636708,0.03879557078490945,0.0001343511585423715,0.003475088469551115
la,two_strike,1,bin_18,46998,0.04647006255585344,0.04708419787677121,0.0006141353209177733,0.01321571969436516
la,two_strike,1,bin_19,46998,0.04212945231711988,0.04011790681540188,-0.002011545501717997,-0.047746775499869915
la,two_strike,1,bin_20,46998,0.034554661900506406,0.033978020083579696,-0.0005766418169267096,-0.016687815339853137
la,two_strike,1,bin_21,46998,0.045704072513723985,0.04352320725462896,-0.0021808652590950273,-0.047717088196903214
la,two_strike,1,bin_22,46998,0.04357632239669773,0.042683608574382886,-0.0008927138223148445,-0.020486212998609893
la,two_strike,1,bin_23,46998,0.06200263841014511,0.04995871443595321,-0.012043923974191899,-0.19424857204497972
la,two_strike,0,expected_bin_index,75318,12.15276560715898,11.753043580041279,-0.39972202711770066,-0.03289144545684576
la,two_strike,1,expected_bin_index,46998,11.651176645814715,11.320248045369116,-0.33092860044559913,-0.028403019755474556
spray,overall,all,bin_0,121153,0.050894323706387794,0.05099103963063549,9.671592424769643e-05,0.001900328311771191
spray,overall,all,bin_1,121153,0.040032025620496396,0.04309534973927054,0.0030633241187741425,0.07652183648697808
spray,overall,all,bin_2,121153,0.03857931706189694,0.04109706578988184,0.0025177487279849017,0.06526161994898477
spray,overall,all,bin_3,121153,0.038868207968436604,0.04088216486952666,0.002013956901090054,0.051815018143504636
spray,overall,all,bin_4,121153,0.038983764331052474,0.04064179519800326,0.0016580308669507868,0.042531317726802596
spray,overall,all,bin_5,121153,0.040444726915553064,0.04203937152115271,0.001594644605599646,0.03942775059228855
spray,overall,all,bin_6,121153,0.04024663029392586,0.042510996582947214,0.0022643662890213523,0.056262257796104165
spray,overall,all,bin_7,121153,0.04180664118924005,0.04247710397158195,0.0006704627823418963,0.016037231484514858
spray,overall,all,bin_8,121153,0.040106311853606594,0.04261605858763589,0.002509746734029296,0.06257735049760266
spray,overall,all,bin_9,121153,0.03833995031076407,0.040523164640485214,0.002183214329721142,0.056943587877008726
spray,overall,all,bin_10,121153,0.03875265160582074,0.040598567685627945,0.0018459160798072055,0.047633284519037776
spray,overall,all,bin_11,121153,0.04289617260818965,0.042189238156054173,-0.0007069344521354742,-0.016480128858874177
