batter,embedding_index,n_pitches,swing_rate,stand,whiff_rate,contact_rate,chase_rate,zone_swing_rate,ev_mean,ev_p90,la_mean,bat_speed_mean,pull_rate,woba_level,prior_pa_L,prior_pa_R,n_pa_L,n_pa_R,log_prior_pa,stratum,obs_platoon_diff,name,stand_names,pc1,pc2,pc3,pc4,pc5,tsne1,tsne2
663728,1199,4528,0.5227473498233216,L,0.2915082382762991,0.7084917617237009,0.3264462809917355,0.7481024667931688,89.8459420289855,105.81,20.723188405797103,73.36376811594204,0.5446559297218155,0.3150928381962865,242.0,889.0,242.0,889.0,7.0317412587631285,medium,0.0293422779797153,Cal Raleigh,L,1.188773316025281,-0.25053348432573896,0.10538443406549167,-1.0030750283991239,-0.7361633625744428,-2.6442523,-4.6228185
663731,1200,15,0.5333333333333333,R,0.375,0.625,0.0,0.8,94.2,99.64,15.0,,0.5,0.0,4.0,0.0,4.0,0.0,1.6094379124341005,low,,Connor Kaiser,R,-0.020762021389878826,-0.21444325101494827,-0.017249669347980005,-0.07260132102323817,-0.03040441953871684,-2.3788013,-5.7143183
663743,1201,2094,0.447468958930277,R,0.176093916755603,0.823906083244397,0.2549763033175355,0.6429258902791145,88.78018867924528,104.1,14.882075471698114,68.95530726256983,0.4562647754137116,0.2838417508417508,163.0,431.0,163.0,431.0,6.38856140554563,medium,0.0679100678974563,Nick Fortes,R,1.3590440605599816,0.16003159458486987,0.6499920750770661,0.0013229685795949487,0.2523635071913119,11.787366,1.8173554
663757,1202,8385,0.3916517590936195,L,0.2329476248477466,0.7670523751522533,0.1940622737146995,0.5846298915605846,88.8232538330494,104.2,14.897021276595744,69.205,0.4806201550387597,0.3075373208106772,510.0,1513.0,510.0,1513.0,7.6128310304073565,high,-0.0267519717999559,Trent Grisham,L,-1.081488823878389,-1.256943636146385,0.21401783504342076,0.6103398585428048,0.38360531923371227,-17.295006,-8.397822
663796,1203,141,0.6170212765957447,R,0.264367816091954,0.735632183908046,0.4029850746268656,0.8108108108108109,82.52307692307691,98.4,19.692307692307693,,0.3846153846153846,0.2473658536585365,19.0,22.0,19.0,22.0,3.737669618283368,low,0.0428684210526315,Coco Montes,R,-0.5563814565387127,0.01983262391953408,-0.516405445486022,-0.08572302215943284,-0.3930661873198419,-13.234036,-3.751456
663799,1204,182,0.4340659340659341,R,0.2531645569620253,0.7468354430379747,0.3894736842105263,0.4827586206896552,82.53333333333333,103.25,27.0,,0.3,0.13225,17.0,31.0,17.0,31.0,3.8918202981106265,low,-0.1247134724857684,Curtis Terry,R,0.30099115413227046,0.1733536963399856,0.07871138914519263,-0.7759931124290068,0.30854759951545396,-18.415483,2.442315
663837,1205,3805,0.4423127463863338,R,0.1752822341057635,0.8247177658942365,0.2827735644637053,0.5926493108728943,90.06378539493294,105.6,9.880774962742176,69.75817409766454,0.3473053892215569,0.3069885535900104,322.0,639.0,322.0,639.0,6.8690144506657065,medium,0.0194046063822548,Matt Vierling,R,-0.2971640803473015,0.6718830559301088,-0.7978021328840702,0.4753706196089233,0.9563885680418837,-5.823402,8.466343
663845,1206,1930,0.4191709844559586,L,0.2533992583436341,0.7466007416563659,0.2214137214137214,0.6157024793388429,87.7406976744186,103.7,6.980694980694981,68.92682926829268,0.4346153846153846,0.2997236842105263,66.0,390.0,66.0,390.0,6.124683390894205,low,0.1509682983682984,Alfonso Rivas,L,-0.4869183691149685,-0.4512514117063099,-0.2876432572545658,0.6067042356487911,0.9517409508149631,-8.022524,-4.833088
663853,1207,870,0.5206896551724138,R,0.3377483443708609,0.6622516556291391,0.3573085846867749,0.6810933940774487,90.36312056737589,107.3,3.1690140845070425,,0.3496503496503496,0.256626050420168,84.0,154.0,84.0,154.0,5.476463551931511,low,0.0537489177489178,Romy Gonzalez,R,0.5458369501656677,-0.1587637434308275,-1.0615440858070617,0.6561523935137864,0.02491566253181019,13.000259,-6.277069
663886,1208,4444,0.4174167416741674,R,0.2242587601078167,0.7757412398921832,0.2292768959435626,0.6135110294117647,88.60802721088436,102.9,8.820408163265306,68.8563829787234,0.3959183673469387,0.3329016979445934,351.0,768.0,351.0,768.0,7.02108396428914,medium,0.0209028111645299,Tyler Stephenson,R,1.1290746779311143,-0.7139074870556434,0.8015414831645047,0.6620046077852325,1.0224809644520068,7.115315,-12.799386
663897,1209,992,0.4848790322580645,R,0.2411642411642411,0.7588357588357588,0.2745490981963928,0.6977687626774848,83.88374999999999,101.29,10.625,70.46666666666667,0.4240506329113924,0.2568740458015267,115.0,147.0,115.0,147.0,5.572154032177765,medium,0.0679058858325939,Luke Williams,R,-0.4340447068506447,-0.1376199464583032,0.3243853651403934,0.0775175716060633,-0.20024129353572745,17.999342,10.141494
663898,1210,4686,0.507895860008536,R,0.2155462184873949,0.784453781512605,0.2968483816013628,0.7198460222412318,89.03943965517242,105.0,5.179763186221744,69.85664556962026,0.3512931034482758,0.3162604651162791,398.0,892.0,398.0,892.0,7.1631723908466425,medium,0.0740874833810307,Brendan Rodgers,R,0.5300604151335708,-0.1490745896546435,-0.6547523419118872,0.7546507338826935,0.30808317794214524,18.431606,-1.481613
663905,1211,255,0.5019607843137255,L,0.25,0.75,0.291044776119403,0.7355371900826446,93.14666666666668,105.38,12.28888888888889,71.15454545454546,0.5,0.2608823529411764,8.0,60.0,8.0,60.0,4.23410650459726,low,0.071975,Travis Blankenhorn,L,1.0722894209244302,0.329232214048209,0.0013050689305018042,-0.07224560202493205,-0.4144558034013874,11.593293,1.3600848
663911,1212,96,0.4895833333333333,L,0.3617021276595744,0.6382978723404256,0.3488372093023256,0.6037735849056604,89.08235294117648,104.3,7.882352941176471,,0.3529411764705882,0.2483225806451613,10.0,21.0,10.0,21.0,3.4657359027997265,low,0.2648619047619047,Nick Plummer,L,0.2550173825090918,-0.12864135756487288,0.2705079009847972,0.05578964869691009,-0.17531628880948072,4.354064,-4.1529403
663967,1213,80,0.575,L,0.2826086956521739,0.717391304347826,0.2857142857142857,0.8947368421052632,85.41818181818182,92.5,15.454545454545457,,0.5454545454545454,0.129578947368421,3.0,16.0,3.0,16.0,2.995732273553991,low,0.1538749999999999,César Salazar,L,-0.4358851875514378,-0.14222938201694962,0.13822934807282217,-0.14429572688332848,-0.2171161802991065,-6.8353233,-3.6268363
663993,1214,9241,0.4630451249864733,L,0.2054218275297966,0.7945781724702033,0.2398268398268398,0.6862151049556373,90.299653259362,106.6,7.275312066574203,72.62959001782531,0.3574912891986063,0.3456356761565836,682.0,1566.0,682.0,1566.0,7.718240951959316,high,0.0102496095549488,Nathaniel Lowe,L,0.9921379520911162,-0.563692723430742,-1.5510333201667803,1.0558096147447276,1.3355229978429521,-16.729826,6.688807
664011,1215,12,0.3333333333333333,R,0.25,0.75,0.2,0.4285714285714285,83.75,92.35,-29.5,,0.5,0.0,4.0,0.0,4.0,0.0,1.6094379124341005,low,,Trey Amburgey,R,-0.013802207439309369,-0.009597538440675485,0.02705852752935734,0.033638647969817,0.030394542541190565,1.060594,-0.22425684
664023,1216,12705,0.4589531680440771,L,0.2876007545875493,0.7123992454124507,0.2415756270195414,0.6865936190783113,89.68287262872629,105.1,12.061246612466125,70.46046511627907,0.4378082191780822,0.3421050596197228,768.0,2335.0,768.0,2335.0,8.04044688130311,high,0.0434035270565667,Ian Happ,L,0.19813215378448334,-0.6067646034832982,-0.7086554108755354,0.9065543902182103,-0.024665160217025795,20.961163,-2.3833346
664029,1217,841,0.4019024970273483,R,0.2810650887573964,0.7189349112426036,0.2144522144522144,0.5970873786407767,86.53809523809524,101.7,9.325396825396826,66.32631578947368,0.4838709677419355,0.3119547738693467,130.0,69.0,130.0,69.0,5.298317366548036,low,0.0065197324414715,Mark Mathias,R,-0.7993090864399301,-0.7505538963667456,-0.2395823502959973,1.1375820013650908,-0.11671839039128241,-16.940016,-15.826006
664034,1218,8436,0.5128022759601707,R,0.191169671752196,0.808830328247804,0.3099681383705052,0.7333003463631865,87.82346813725489,104.1,12.109614206981016,70.0992523364486,0.4184049079754601,0.3332847740236946,666.0,1613.0,666.0,1613.0,7.731930721948486,high,-0.001225484008497,Ty France,R,-0.5966203250209023,-0.07084313526450257,-0.39618964289650455,-0.23416864491774994,0.5902433809161725,-10.139467,-2.543753
664040,1219,7810,0.517797695262484,L,0.320969337289812,0.679030662710188,0.288135593220339,0.7678523669430329,90.17702479338844,105.61,16.938792390405293,71.1997555012225,0.5,0.3481833996023856,461.0,1551.0,461.0,1551.0,7.607381425639791,high,0.0520454104901882,Brandon Lowe,L,0.19401513668338222,-1.3355056480141991,-0.1723629304727932,-0.7302506779830554,0.016562745125706903,-7.8744197,-15.911338
664041,1220,391,0.4936061381074169,R,0.4093264248704663,0.5906735751295337,0.284313725490196,0.7219251336898396,89.68793103448276,105.83,4.551724137931035,,0.3214285714285714,0.2556631578947368,42.0,53.0,42.0,53.0,4.564348191467836,low,-0.0859887690925426,Jaylin Davis,R,-0.2317893381817564,-0.7454088920378348,-0.8296130862100151,0.8261221095523739,-0.3691836006676308,16.601925,-8.396569
664056,1221,8306,0.4543703346978088,R,0.2397986221515633,0.7602013778484367,0.2930674704382101,0.6286000500876534,86.20444282592862,103.7,14.97742170429716,68.92097902097903,0.4272727272727272,0.3043564593301435,519.0,1571.0,519.0,1571.0,7.645397699428633,high,0.0568826171369561,Harrison Bader,R,0.2422692164266498,0.05800717807892261,0.3864192468731105,-0.805254944712114,0.4389605245080122,-18.645199,2.704861
664057,1222,1804,0.4850332594235033,L,0.272,0.728,0.296137339055794,0.6869266055045872,88.31684210526315,103.82,6.849122807017544,66.78181818181818,0.3686131386861314,0.2936721991701245,59.0,423.0,59.0,423.0,6.180016653652572,low,0.0776325680169891,Andrew Stevenson,L,0.11114676482318792,0.020411237711450272,-0.2983834809231095,0.3135790616566295,0.46384061679777633,-4.750467,0.05576914
664058,1223,7899,0.4124572730725408,R,0.0936157151626765,0.9063842848373236,0.2621438263229308,0.5439012814428097,83.20112170499159,97.3,9.77983193277311,63.84533333333333,0.3828213879408418,0.2983654024051804,709.0,1453.0,709.0,1453.0,7.679251425953058,high,0.0314442023069821,David Fletcher,R,0.49239600503392844,2.3014135601548653,1.0360261890507279,0.6808869351174346,0.002675628625458741,6.4338274,17.313179
664059,1224,1714,0.4778296382730455,L,0.2661782661782662,0.7338217338217338,0.2543153049482163,0.7076923076923077,86.56864111498258,102.94,12.101045296167248,67.57830188679246,0.487719298245614,0.2999648351648352,201.0,254.0,201.0,254.0,6.1224928095143865,medium,-0.1129618834959063,Sam Haggerty,L,-0.10934098112221391,-0.8450279245786361,0.462244451475236,0.19256760539797238,0.00724818226826503,3.2036347,-12.266515
664068,1225,4432,0.5090252707581228,R,0.2960992907801418,0.7039007092198581,0.3364993215739484,0.6807744259342638,86.9218487394958,103.0,17.530812324929972,,0.4240231548480463,0.284487088156723,309.0,814.0,309.0,814.0,7.024649030453636,medium,-0.0080923999904582,Scott Kingery,R,-0.9409831632304284,-0.07133131150702084,-0.015577320607489323,-0.6714201228676953,-0.3732336775773728,-10.674848,-6.9454575
664119,1226,469,0.511727078891258,L,0.3333333333333333,0.6666666666666666,0.35,0.6812227074235808,86.02173913043478,101.08,14.884057971014492,,0.4925373134328358,0.2279435483870967,19.0,105.0,19.0,105.0,4.8283137373023015,low,0.1154180451127819,Austin Allen,L,0.470659803517597,0.2329438325647827,0.13717359877134175,-0.4014683451498014,-0.6550693679630124,7.5909758,1.412443
664167,1227,49,0.4489795918367347,R,0.1818181818181817,0.8181818181818182,0.3333333333333333,0.56,84.17,100.08,2.4,,0.4,0.1885714285714285,3.0,11.0,3.0,11.0,2.70805020110221,low,-0.24,Blake Trahan,R,-0.35819210600470514,0.05759003238896542,-0.23879680250653484,0.4144285863281657,-0.24627425533853722,3.2005918,14.516498
664238,1228,5197,0.4188955166442178,R,0.2586127698667891,0.7413872301332108,0.2261768082663605,0.6137770897832817,87.83157121879589,103.8,19.6784140969163,70.07540983606557,0.4266467065868263,0.3095563665855637,509.0,724.0,509.0,724.0,7.1180162044653335,high,0.0304466156150614,Dylan Moore,R,-0.33491650477782803,-0.5867093177793841,0.48594516505796603,-0.33085421752967786,0.12205423492338556,-3.2430296,-17.953651
664247,1229,1420,0.4739436619718309,R,0.3150074294205052,0.6849925705794948,0.2946058091286307,0.6599713055954088,89.78427947598253,105.52,18.148471615720524,,0.4801762114537445,0.3048395721925134,207.0,167.0,207.0,167.0,5.926926025970411,medium,0.0652512945124244,Kyle Garlick,R,0.5221598412765893,-0.49434157798168776,0.42661181359995604,-0.5490853101630956,-0.057546400119635854,4.558283,-4.200222
664314,1230,558,0.471326164874552,L,0.3802281368821293,0.6197718631178707,0.2377622377622377,0.7169117647058824,86.48243243243243,102.85,14.364864864864863,71.38702290076337,0.4189189189189189,0.2788432835820895,22.0,112.0,22.0,112.0,4.90527477843843,low,-0.0303701298701298,Estevan Florial,L,0.6653104159702231,-0.7177590106813244,0.21465362734519103,0.03477224034608947,0.2945604117926242,8.141901,-13.728639
664334,1231,48,0.4166666666666667,R,0.4499999999999999,0.55,0.2592592592592592,0.6190476190476191,93.2,105.3,-8.333333333333334,,0.5,0.0,4.0,8.0,4.0,8.0,2.5649493574615367,low,0.0,Aaron Whitefield,R,0.33589738895865867,0.058291030938322344,-0.14759246746314938,0.22708280332650904,0.19584641204296044,3.1332405,1.4945029
664670,1232,645,0.524031007751938,L,0.1568047337278106,0.8431952662721893,0.2919254658385093,0.7554179566563467,83.99136690647481,98.14,8.388489208633093,57.7,0.4225352112676056,0.2825111111111111,60.0,120.0,60.0,120.0,5.198497031265826,low,-0.0227583333333333,Alejo López,L,-1.4451666917574182,0.21898967171227196,0.2435946039079838,0.10161237687573654,-0.026720268360227097,-4.475948,20.22156
664702,1233,7904,0.4084008097165992,R,0.117719950433705,0.8822800495662949,0.2006004366812227,0.5879716981132076,86.66059957173448,99.0,10.547466095645968,64.62753164556962,0.2836676217765043,0.2812568667344863,558.0,1408.0,558.0,1408.0,7.584264818389059,high,-0.0198193782583903,Myles Straw,R,-0.6806463037710802,0.3966625565512356,0.5252468184218938,0.8833076291688414,0.3823222959885286,12.322253,14.517691
664728,1234,2491,0.4640706543556804,L,0.1980968858131487,0.8019031141868512,0.2816326530612245,0.6406003159557662,89.21217391304347,103.41,13.33405639913232,69.5625,0.4791208791208791,0.2833467261904762,126.0,546.0,126.0,546.0,6.511745329644728,medium,-0.0245109890109889,Kyle Isbel,L,0.7184015735492828,0.36985787207376275,0.03801806966484213,0.13849687192364543,0.3902128556868321,5.06345,3.4919963
664731,1235,998,0.4288577154308617,R,0.2476635514018691,0.7523364485981309,0.2653846153846154,0.606694560669456,85.57908496732027,100.78,8.934640522875817,,0.4117647058823529,0.2849282868525896,81.0,170.0,81.0,170.0,5.529429087511423,low,-0.0371339869281046,P. J. Higgins,R,-0.6198632854038426,-0.22756761244108095,0.15984142264440163,0.724529856963818,-0.14840632800323045,-18.166273,-12.78327
664761,1236,6858,0.4981044036162146,R,0.1952576112412177,0.8047423887587822,0.2897841726618705,0.7120898610700561,90.28927773641102,105.0,9.02084884586746,70.72205323193917,0.3183520599250936,0.317647795318454,520.0,1317.0,520.0,1317.0,7.516433302915632,high,0.082046299865662,Alec Bohm,R,0.3274468164717709,0.40165698558063945,-0.8300730864569541,0.8273433141133869,0.746284485315255,-15.356063,6.471558
664770,1237,110,0.5545454545454546,L,0.1639344262295081,0.8360655737704918,0.3061224489795918,0.7540983606557377,85.9235294117647,101.06,13.882352941176473,61.57142857142857,0.2352941176470588,0.266,5.0,26.0,5.0,26.0,3.4657359027997265,low,0.1511846153846153,Nathan Lukes,L,-0.2985035650999957,0.1592265738440581,-0.15488842141554032,0.10805580281331144,0.08788118626095781,-6.397588,4.3605013
664774,1238,5053,0.4193548387096774,L,0.1845210004719207,0.8154789995280792,0.198526560682435,0.6495553759094583,88.63985419198056,103.78,18.48058252427185,70.90350318471337,0.4833127317676143,0.3324552,164.0,1086.0,164.0,1086.0,7.1316985104669115,medium,0.1177377599604725,Lamonte Wade,L,-0.8599808052144539,-0.9271332931330544,0.5726417435608003,0.29698676002556135,-0.1922992568215723,-18.239487,-12.441353
664789,1239,550,0.4545454545454545,L,0.308,0.692,0.2384341637010676,0.6802973977695167,84.34933333333333,102.34000000000002,9.933333333333334,,0.48,0.2371278195488722,34.0,99.0,34.0,99.0,4.897839799950911,low,-0.118406120023767,Ka'Ai Tom,L,-0.6879692350665126,-0.5096825055997268,0.1932306416102341,0.499366622887787,-0.9446901944865594,3.301293,-19.567333
664842,1240,24,0.3333333333333333,L,0.0,1.0,0.1666666666666666,0.5,77.5,88.24,-3.0,,0.3333333333333333,0.1379999999999999,1.0,4.0,1.0,4.0,1.791759469228055,low,0.1725,Kevin Kaczmarski,L,-0.17112230122619007,0.1650275303297195,0.18955935723649472,0.05432766285562666,0.08987720792871068,5.725352,8.856981
664848,1241,12,0.3333333333333333,R,0.0,1.0,0.1428571428571428,0.6,86.7,86.7,-28.0,,0.0,0.17225,2.0,2.0,2.0,2.0,1.6094379124341005,low,-0.3445,Donny Sands,R,-0.07057473188532887,-0.052246019390239484,0.020450940844917345,0.10314615014532592,0.04855929207033162,0.9579881,-0.20614772
664850,1242,600,0.4933333333333333,L,0.1824324324324324,0.8175675675675675,0.3610223642172524,0.6376306620209059,85.68898305084745,98.23,14.084745762711863,,0.576271186440678,0.2257051282051282,36.0,120.0,36.0,120.0,5.056245805348308,low,-0.0127694444444444,Patrick Mazeika,L,0.7282775003960748,0.8457600550312551,1.394364978200754,-0.30185675836291065,-1.2837367093169156,4.2705746,18.58354
664869,1243,10,0.5,L,0.1999999999999999,0.8,0.5,0.5,69.7,75.88,-4.666666666666667,,0.3333333333333333,0.2933333333333333,0.0,3.0,0.0,3.0,1.3862943611198906,low,,P. J. Conlon,L,-0.07323393630823305,0.1869413226562556,0.05135901257555856,0.05132757622938098,-0.013040840530651384,-0.011103067,2.8587754
664874,1244,2069,0.5350410826486225,R,0.3631436314363143,0.6368563685636857,0.3310940499040307,0.7419668938656281,87.88154981549816,101.7,18.30258302583026,66.0125,0.4411764705882353,0.2739366336633663,130.0,375.0,130.0,375.0,6.226536669287466,medium,-0.0003911794871794,Seby Zavala,R,-0.3188399094312967,-0.8887344415537891,-0.12005622331175018,-0.7063757622198078,-0.06052909261698983,-7.6519327,-13.847975
664901,1245,2063,0.4285021812893844,R,0.2273755656108597,0.7726244343891403,0.2443349753694581,0.6068702290076335,85.92342857142857,100.81,10.814285714285717,66.3940594059406,0.3295454545454545,0.2867212475633528,198.0,315.0,198.0,315.0,6.2422232654551655,medium,-0.0307685425685425,Danny Mendick,R,-0.2349304063288146,0.3694760914022027,0.1968981117931966,0.1905268731374406,0.30665757657700426,-17.9278,9.579783
