,Hard throwers (top 20% velo),Soft tossers (bottom 20% velo),Fastballs up (top 20% share of FBs in top third of zone),Fastballs rarely up (bottom 20% share of FBs in top third of zone),Breaking balls buried (top 20% share of breaking balls below zone),Breaking balls rarely buried (bottom 20% share of breaking balls below zone),Breaking-ball heavy (top 20%),Fastball heavy (bottom 20% brk),"North-south (top 40% on both: FBs in top third, breaking balls below zone)","Power elevators (top 40% on both: velo, FBs in top third of zone)","Soft breakers (velo bottom 40%, brk top 40%)",name,stand,prior_pa_R
676059,0.998751255018091,-1.2167974540563773,3.150402168323967,-2.714628867095674,0.9886692466391488,-1.098909570336337,0.9726243559620175,-0.12495710308331301,2.5147549151175985,2.4911014850840485,-0.7683952852081016,Jordan Westburg,R,146.0
543510,-2.489526812382117,3.049194063745728,-1.4151459734247964,1.1287712167604491,-4.84246313261045,2.0529173751169356,-1.2331301005783335,2.3763636765695235,-3.7352815731310383,-1.0915806916137305,0.569711691553559,James Mccann,R,2103.0
656896,0.5510021948591134,-1.9766134611646247,0.5178178269332636,-1.764987218398964,0.02314244122851379,-0.7761584820353002,-0.6873396119381434,-0.9406762456246409,0.8706349346649792,2.5093110037359607,-2.048629204255158,Emmanuel Rivera,R,492.0
668904,-0.31401804172373443,-1.892282341868832,-0.4217297743787817,0.45415371543005745,1.0146813920182405,-1.1268649408508893,2.622852944826695,-2.782790538101565,-0.17111568846752517,0.20389713819297087,0.5562852063311685,Royce Lewis,R,215.0
668885,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Austin Martin,?,0.0
596103,-1.0705727417202322,3.162504324696087,1.8761105561820945,0.15337336014762534,0.006145802825335442,-0.11101292401688173,-2.330529671697716,2.8995869736934505,-0.45486261244266357,-1.4437733895588127,-0.35772967175861903,Austin Slater,R,696.0
663624,-4.641282413060941,1.2275822107681298,-3.462007505433969,3.8687606502849707,-1.2219588072382288,0.32796878764874876,-3.750475714391734,3.143475920525711,-3.3848463146643404,-3.8459381045335546,-1.2998587687610725,Ryan Mountcastle,R,1246.0
602104,1.2202655132384326,-1.4675949398602453,2.8158301636268455,-1.107012404538622,2.4965543772504657,-1.5024108930945625,0.0916134392946087,-1.084004006543534,2.7658941010451494,1.7507285934110988,-0.6916096514866363,Ramón Urías,R,769.0
693304,0.7546762496480968,0.8800218843226166,2.2637353477422413,-1.7666696264600608,0.5489891588194051,0.3272757807604325,1.552902716491929,-2.9424369215264283,1.9154233380354424,1.3552187012544217,1.0627627980745016,Nick Gonzales,R,84.0
683011,-1.4790258186573697,1.3680246309709112,0.6971856439916184,1.977629839954026,1.0801197965567229,-0.578576590255142,0.5338418330517336,-2.0195721759917253,-1.4057622514765498,-1.5324308537926352,1.9283957175050255,Anthony Volpe,R,467.0
542932,2.206665700651824,-0.13170983240894513,7.821248211338134,-6.059622659877661,0.4159304463974587,-0.9754703895706309,2.149161856869656,-3.2830814101306887,4.145911061645749,3.884063286505677,1.05719023616232,Jon Berti,R,1106.0
650402,0.1368193033102834,-0.10005687968209899,-5.060811601345377,4.529664460854305,2.9229322655776357,-0.5654883521805382,-3.5258010865415894,1.7647752975239586,-1.921166281804326,-1.9794594260370897,-1.95815562915333,Gleyber Torres,R,2239.0
678894,2.950934858797956,-3.9335905120323353,2.4632387738635417,-3.9698960233915366,0.0705063909385676,-0.0445559210623424,-0.266322578272985,2.588205476408824,4.088430586929432,2.656386030843101,-3.676567011065607,Liover Peguero,R,143.0
695257,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Billy Cook,?,0.0
694377,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Nick Yorke,?,0.0
669707,2.669572949229393,-1.1183924521872606,-2.640849654000817,3.0115798875451194,1.4714260482889452,-0.16011966984862544,-1.4784601828989692,0.8272614293199874,-0.8469871475718872,-0.7532564755245251,-2.253541569270516,Jared Triolo,R,144.0
624431,3.754394212985154,-4.214270181944257,1.328689844450936,-1.9517022858808937,0.15859267077293732,-0.6202034985985646,-0.5263774491448266,2.7907426781858833,2.4443812498890187,3.751340891867944,-3.299363573033692,Jose Trevino,R,741.0
663698,-5.817434498639408,5.783816470340049,3.7567980278345123,-2.248157817489095,-0.698001108079945,0.4408594213710112,1.2381468926879173,-0.37445128254494053,0.599487730065571,-2.511463823626918,5.649975610929137,Joey Bart,R,326.0
663609,-2.582898991506106,1.7743715319588844,0.2872944821539107,1.2098415538313994,-0.25272777903613186,0.3973010081701549,1.6822800062945085,-0.017803408746943816,-1.889774548383108,-2.486627730182465,1.2601028254540179,Luken Baker,R,57.0
665877,4.382268091205108,-2.602267054740822,1.076082189070133,-1.295133860448737,1.9915908182086306,-0.5945304566769557,1.2223447039115811,-2.2150715655619084,2.914247509495509,3.1587363351426245,-1.2929089483920355,José Fermín,R,40.0
666464,-3.8569461251007713,6.534582021972693,-6.245221452383413,5.901794281891556,-3.6056704223750398,2.3544983355105598,-0.7891165479223411,2.2935588606806427,-7.6158501350923204,-5.618586025948426,2.9063788084816733,Jerar Encarnacion,R,54.0
682641,4.162246777922877,-3.9610148284038247,0.5031152853299462,-1.5001288206159218,0.5701206771237715,-0.39387864546613055,1.8177032488008913,-1.5505543113188844,2.241128793635392,3.2925442243988914,-1.9546706433467596,Luis Matos,R,153.0
686780,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Pedro Pagés,?,0.0
695336,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Thomas Saggese,?,0.0
691023,1.0920675767459216,-2.4058041198030096,6.286256560110471,-6.758454291043939,-1.7166824166741832,0.4504505369092711,3.1494151055910433,-0.3850200178850716,4.738807525230874,3.964063137478552,-0.8517592045778756,Jordan Walker,R,346.0
592200,2.9379619413384783,0.3184623524276188,1.7937876434746525,-0.7608660316587103,4.950267290107686,-1.3772049866100502,2.2196005435668518,-3.1556240548394525,4.842711042039695,1.398718130984732,0.6560068575727577,Curt Casali,R,893.0
666149,1.395583714140963,0.7215856711209597,-0.7772194502937989,0.7528981534293031,1.372017696853107,0.03674654495534224,0.44784720629348734,-0.16463415958444635,0.27776863554846304,-0.27829847446449923,0.2849975797917112,Tyler Fitzgerald,R,22.0
669477,2.5803872631292344,-4.279038558722668,-1.7148683959620832,-0.49176043260251634,-0.47791194520825464,-0.5319940071066401,-1.8852738142369614,1.9683267179806756,0.6535839742504387,2.3980309337458205,-4.114535208025253,Casey Schmitt,R,159.0
502671,-4.157481370252234,2.8398179954365377,1.4875489863860978,1.8206482192990732,3.923894312773658,-2.0977277342289495,-1.7191162770976116,1.916398688091905,2.0618478177759405,-2.5599376196541863,1.3386961295717519,Paul Goldschmidt,R,4344.0
656305,-4.928355058404421,3.9544058241124462,-4.982905447696745,7.16012398358219,2.8515723952726812,-1.1040645503788902,-2.436020206758766,1.0062775833093052,-7.67009243295034,-7.125189074049709,1.9590450473746686,Matt Chapman,R,2675.0
680474,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Max Schuemann,?,0.0
687231,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Darell Hernaiz,?,0.0
680869,-3.7024291286412105,4.408793129170233,-2.6190642093507317,4.739383281951094,0.695744473992614,0.37857911853653464,2.2336736276187787,-2.0098537757669543,-3.4635958707336374,-4.584071588765905,4.647973076243575,Zack Gelof,R,220.0
667670,-5.147471563174195,4.0264150101664,-2.062806292750224,1.9615794215840567,-0.7451284765924817,0.6658382952842454,-4.136541859668848,3.4460016535831133,-4.034783810412026,-4.630901818737913,-0.2434464954893749,Brent Rooker,R,513.0
669397,6.755322657149741,-5.1137402363564926,4.357428024277789,-4.417225825515168,0.8338241298469636,-0.8591976752853312,-0.016884779907419913,-0.759600930423578,5.169455261242523,7.100206926322335,-2.876019156424064,Nick Allen,R,453.0
