pitcher,p_throws,fb_ivb,fb_run,fb_spin,si_share,rel_height,extension,rel_side,off_share,velo_gap,mix_depth,brk_sweep,zone_rate,glove_side,fb_up,brk_down,brk_height,off_down
657766,L,10.665454545454546,13.666666666666666,2275.4141414141413,0.35353535353535354,4.8006179775280895,6.063483146067416,2.5141573033707862,0.15730337078651685,10.244470016621918,4.017752979964494,8.129411764705884,0.4438202247191011,-1.6981655901856083,0.40404040404040403,0.5882352941176471,1.4840403554465051,0.42857142857142855
657770,L,15.095737704918033,9.67016393442623,2247.2677595628415,0.04371584699453552,5.5643259557344065,5.753319919517103,2.860865191146881,0.12877263581488935,10.43167658626571,3.0978742083150435,16.2168,0.44668008048289737,0.3529877244163806,0.5519125683060109,0.256,2.092700064762213,0.40625
657786,L,16.50923076923077,7.4192307692307695,2351.923076923077,0.0,5.906145833333333,5.979166666666667,1.864375,0.07291666666666667,6.927272727272722,2.235807860262009,2.412972972972973,0.5416666666666666,-0.08657838679989881,0.3269230769230769,0.32432432432432434,2.2406220828301526,
658305,R,16.021878453038674,7.339005524861879,2228.5101289134436,0.26887661141804786,6.117305893358278,6.145837231057063,2.4014125350795137,0.031805425631431246,6.903034822735265,2.7196615776384214,4.9158536585365855,0.3985032740879326,1.3703053442565265,0.2965009208103131,0.5142276422764228,1.5545571597083168,0.5
658431,R,9.52510067114094,10.880536912751678,2295.046979865772,0.5671140939597316,5.745221518987342,5.906962025316456,2.4187341772151902,0.18829113924050633,7.839916810673955,4.674906367041198,8.504372093023257,0.48417721518987344,2.5292908385199158,0.3053691275167785,0.37209302325581395,1.8785609398706944,0.46218487394957986
658551,R,13.176250000000001,12.292750000000002,2129.514583333333,0.43333333333333335,5.8375408163265305,6.513571428571429,1.7889285714285714,0.24387755102040817,9.325841666666676,3.9605756938430448,-0.9071264367816092,0.44081632653061226,-0.5731430411514085,0.3333333333333333,0.45977011494252873,1.7210441914612356,0.37656903765690375
658648,R,12.459094076655052,8.788641114982578,2260.0679442508713,0.3641114982578397,5.612026666666666,6.3088,1.1695733333333334,0.2791111111111111,12.866957448288503,3.9355602061028594,9.199493670886076,0.48,2.2767122453370936,0.40069686411149824,0.41350210970464135,1.8356073707776293,0.39171974522292996
658791,R,18.75,8.304,2317.9333333333334,0.0,6.679561403508772,5.78859649122807,0.7220175438596491,0.23684210526315788,13.197777777777773,2.644688644688645,2.702222222222222,0.4473684210526316,-0.7141756453149829,0.36666666666666664,0.5185185185185185,1.8725177083573457,0.4444444444444444
658792,R,17.673873873873873,3.0284684684684686,2315.5015015015015,0.0,5.816813880126183,6.58217665615142,2.4515141955835964,0.12145110410094637,9.583200143665266,2.8299984510750953,7.505357142857143,0.45425867507886436,0.47016845527249196,0.5765765765765766,0.33035714285714285,1.849491086863725,0.24675324675324675
659262,R,14.088333333333333,9.152083333333334,1903.5696202531647,0.027777777777777776,6.037493333333333,6.0793103448275865,2.0205866666666665,0.016,12.87525143678161,1.6532253324085067,5.98962962962963,0.408,-1.4593170235419402,0.4270833333333333,0.5185185185185185,1.641426767301437,
659275,R,15.967810195575504,8.636460403975633,2415.871433151651,0.34850913754408464,6.12895091118043,5.833574125759317,1.2711361024462322,0.024462321457888687,9.311770065551428,3.2706078691639817,4.560042507970245,0.48990313577409295,1.9318198919514555,0.4119910227637063,0.3273113708820404,2.064573310098133,0.28859060402684567
660261,R,14.026415094339622,11.059471698113208,2013.1904161412358,0.0025157232704402514,5.538981481481481,6.813105413105413,2.0538960113960116,0.198005698005698,8.7498162778449,2.5755678432930207,9.482307692307693,0.4893162393162393,-0.582053141254355,0.3710691823899371,0.3269230769230769,2.0093742020091963,0.4136690647482014
660271,R,14.188755570791908,5.066451834076106,2201.24638678596,0.08056222146040452,5.89971786420567,6.755050105485233,2.192605141727093,0.13025708635464733,11.438944531935988,3.9450626190184437,14.083680814940578,0.5117996044825314,1.103971627143669,0.3404182379156668,0.2230899830220713,2.2119333571125273,0.4726720647773279
660365,L,17.679702602230485,1.5751672862453532,2168.364312267658,0.0,6.003361629881154,6.634125636672326,2.0909847198641764,0.27504244482173174,9.565532063197026,2.9560664286505514,4.746835443037975,0.5110356536502547,0.610659274034102,0.37174721189591076,0.35443037974683544,1.9387937424846937,0.4012345679012346
660422,R,15.915918367346938,8.943673469387756,2070.3061224489797,0.061224489795918366,5.83425,6.1362499999999995,3.235625,0.2625,9.773930217248193,2.40060015003751,,0.375,-0.7391232626649316,0.5510204081632653,,,0.5238095238095238
660431,R,17.2656,5.376,2160.64,0.0,5.9362,6.36,1.4306,0.04,8.483999999999995,2.158894645941278,3.9547826086956523,0.42,-3.871341912360093,0.28,0.30434782608695654,2.0483617812569936,
660494,R,16.469068322981368,3.7103105590062113,2005.1801242236024,0.0,6.325993975903614,6.206024096385542,1.1833734939759035,0.28313253012048195,9.592728197304865,2.809400010195239,8.434285714285714,0.4186746987951807,0.29835473478560487,0.5217391304347826,0.33766233766233766,1.8923603233571389,0.39361702127659576
660546,R,14.477394136807819,8.089250814332248,2011.5830618892508,0.0,5.524748953974895,6.02112970711297,3.1377196652719666,0.2824267782426778,6.594807322323177,2.0107010225812694,3.3866666666666667,0.4874476987447699,0.22022640595233414,0.5244299674267101,0.3333333333333333,2.108377185662811,0.31851851851851853
660593,R,14.714851485148515,9.153267326732674,2115.313131313131,0.1782178217821782,5.762004175365345,6.9,2.430062630480167,0.1524008350730689,9.468715373342391,4.253712527113962,11.269846153846153,0.49269311064718163,2.867062650249098,0.5445544554455446,0.4307692307692308,1.8326102261777477,0.3698630136986301
660600,R,15.569676025917927,1.5511879049676027,2391.764578833693,0.0,5.345625,6.239583333333333,1.9647321428571427,0.010416666666666666,10.749576818543517,1.8351851099280692,10.862376237623762,0.49255952380952384,1.4301588069786728,0.509719222462203,0.2623762376237624,2.1524458397481436,
660623,R,16.377726315789474,8.599073684210525,2125.0463157894737,0.037894736842105266,6.376234954260953,6.027684159845932,1.2583822821376984,0.07366393837265287,10.556646616541357,2.384997708396336,2.178480492813142,0.4684641309581127,1.4909339575549951,0.391578947368421,0.4055441478439425,1.801101463385875,0.3790849673202614
660634,R,,,,,6.218999999999999,5.41,0.9949999999999999,0.0,,1.923076923076923,,0.6,0.1331827929033497,,,,
660730,R,18.466019417475728,8.89747572815534,2418.239482200647,0.042071197411003236,6.066086206896552,6.547931034482759,2.136758620689655,0.1310344827586207,10.194211777069214,2.9105381553902054,4.991752577319588,0.4793103448275862,-1.942661019882932,0.4692556634304207,0.4484536082474227,1.7378665716265311,0.27631578947368424
660761,L,14.902568588469185,9.493836978131213,2201.873805732484,0.12405566600397615,5.385638009049774,6.025375565610859,2.233446153846154,0.2780090497737557,11.618180353097358,3.6791376735863572,10.090566552901024,0.48687782805429863,0.24895416501101839,0.3892644135188867,0.3372013651877133,1.8988615797004416,0.4485677083333333
660787,R,8.31578947368421,16.392982456140352,2188.021484375,0.9883040935672515,5.903907363420427,6.5643705463182895,2.1085510688836107,0.08194774346793349,9.456357205069423,2.15198848976767,4.653230769230769,0.44418052256532065,-0.015051417475849697,0.30994152046783624,0.49615384615384617,1.6040408268685624,0.36231884057971014
660813,R,8.332159783344618,14.473364928909952,2034.3468834688347,0.8517264725795531,6.248990215264188,5.701643835616439,1.5220626223091975,0.0015655577299412916,7.665927775677261,2.925425244871227,6.633013910355487,0.5667318982387476,1.0273008666370913,0.46784021665538256,0.3554868624420402,1.9027469875017298,
660825,R,13.703715415019763,9.924901185770752,2069.695652173913,0.3715415019762846,5.781559139784947,5.881541218637993,1.9531720430107524,0.08064516129032258,10.789431737186561,3.003878287379165,15.417692307692308,0.46236559139784944,2.344819474181723,0.32806324110671936,0.36923076923076925,1.8771498659074195,0.6
660853,R,13.24336820083682,12.114853556485356,2224.301737756714,0.0,5.531131647211414,6.025561706284598,2.204257457846952,0.1245136186770428,10.75126540477244,2.1841951640720265,2.341827411167513,0.51621271076524,-0.4879043687585868,0.44717573221757323,0.434010152284264,1.7385116187934042,0.3359375
660875,R,4.577704918032787,15.737704918032787,2129.1475409836066,0.9016393442622951,5.161898734177216,6.215189873417722,1.7370886075949366,0.16455696202531644,,1.917357910906298,,0.35443037974683544,-3.6137902627295944,0.16393442622950818,,,
660896,R,15.632635983263599,10.500083682008368,2344.2430167597763,0.16317991631799164,6.524960772480386,5.751690821256038,2.496861798430899,0.1460470730235365,7.6956572895337985,2.9861635726303675,3.1591977077363897,0.49547374773687386,0.2664478630558221,0.4421199442119944,0.2679083094555874,2.1480441894204607,0.35537190082644626
660906,L,16.590437317784257,8.06728862973761,2072.33527696793,0.1924198250728863,6.336692913385827,5.9017322834645665,0.6209133858267716,0.12125984251968504,9.332767882103923,3.1129613760412567,4.433860465116279,0.46141732283464565,1.4441684900493152,0.32653061224489793,0.4883720930232558,1.5302109270540756,0.5584415584415584
661255,R,15.048850698174006,4.647003222341568,2176.416129032258,0.0,6.096363636363637,6.574657941701369,1.5327985739750445,0.026143790849673203,10.612401444340335,2.0675690767839376,7.597966101694915,0.48781937017231136,1.6471669886115807,0.4790547798066595,0.3728813559322034,1.8612194466471232,0.4318181818181818
661269,R,14.65046102263202,10.770930427493713,2159.906119027661,0.002514668901927913,5.366713483146068,6.464672822159775,2.125164526484751,0.1312199036918138,12.023922199486734,3.0923071560528426,12.288765432098765,0.48836276083467095,0.2142342823223333,0.47694886839899414,0.4156378600823045,1.7551165502886705,0.363914373088685
661309,R,7.991977507029054,17.313289597000935,2132.4404873477038,0.010309278350515464,5.604552429667519,6.177953964194373,2.20260358056266,0.25626598465473144,10.78460774504589,2.521079769687479,2.3978294573643413,0.47570332480818417,1.9650323433309087,0.34395501405810686,0.31266149870801035,2.0462955259119493,0.469061876247505
661383,R,14.08233918128655,4.400701754385965,2300.3874755381603,0.12475633528265107,5.95163655685441,5.862699256110521,1.8113921360255048,0.0,13.164731923266118,2.8613838989979286,5.84803738317757,0.485653560042508,2.043518203805046,0.36062378167641324,0.441588785046729,1.746684225017168,
661395,R,13.894366492146597,11.207623036649215,2137.2795811518326,0.0,6.07092118226601,6.358374384236453,2.060847290640394,0.21773399014778325,9.413309631072678,2.8062388404865444,3.212132701421801,0.5004926108374385,0.9005836015512748,0.5675392670157068,0.47709320695102686,1.6734648208225096,0.3009049773755656
661403,R,12.505384615384616,4.089230769230769,2555.6923076923076,0.21153846153846154,6.08905710102489,6.460544815465729,0.6761200585651537,0.0,2.8384169354285262,1.835395346004378,6.928102658111825,0.52298682284041,1.964750355773979,0.3269230769230769,0.4032997250229148,1.7978271539408288,
661440,R,8.10087237479806,14.949208400646203,2071.215909090909,0.8255250403877221,5.424160649819495,6.230685920577618,2.2089440433212997,0.02707581227436823,11.06172862754427,2.639354342152221,14.880274599542334,0.5189530685920578,2.4558689144786827,0.3360258481421648,0.38443935926773454,1.9230925091833366,0.13333333333333333
661527,R,9.774752851711026,11.294144486692016,2147.466327827192,0.31305449936628643,4.634231041814316,6.954075124025515,2.3679801559177887,0.14245216158752658,9.124726443583185,3.617179650694849,12.812519083969464,0.47625797306874557,-0.8512297997696665,0.3396704689480355,0.24173027989821882,2.0673779531303063,0.5572139303482587
661563,R,17.616936936936934,4.5124324324324325,2454.186186186186,0.0,5.6462764227642275,6.836585365853659,2.660130081300813,0.07154471544715447,9.690834451472739,2.231824109424142,8.124201680672268,0.46991869918699186,2.3916429666594965,0.6066066066066066,0.24789915966386555,2.221013811603616,0.25
662253,R,11.419462465245598,12.221316033364225,2253.4631185807657,0.15106580166821132,5.1043326039387305,6.425875656742558,2.242477024070022,0.001312910284463895,11.327342896269343,2.2621909768422457,4.616752706078269,0.47789934354485775,1.812599561973116,0.4392956441149212,0.36219816819317235,1.8421444773961446,
663158,R,16.34876404494382,9.507715355805244,2302.8002496878903,0.33957553058676654,6.049127301841473,6.769895916733387,1.3915612489991993,0.255404323458767,8.322797953451044,3.3747920502064894,5.263728813559322,0.5092073658927142,-1.250802981958327,0.3782771535580524,0.23728813559322035,2.1514414638258623,0.40752351097178685
663321,R,18.24705882352941,2.7176470588235295,2468.705882352941,0.0,5.847777777777778,6.660493827160494,2.147407407407407,0.037037037037037035,7.858547794117655,1.734337827121332,4.4832786885245905,0.43209876543209874,5.035812255355703,0.6470588235294118,0.32786885245901637,2.0586304885346682,
663362,R,11.693737373737374,12.125252525252524,2027.7441077441079,0.5218855218855218,5.521901931649331,6.5254464285714295,1.6869093610698365,0.0,11.433810623970203,4.7181578590997635,15.402222222222223,0.5274888558692422,0.2052492732871275,0.37037037037037035,0.21296296296296297,1.9937895864343602,
663366,R,18.142429906542056,7.651401869158879,2245.733644859813,0.08411214953271028,5.901697612732096,5.621485411140584,1.6078249336870025,0.11936339522546419,8.776151023450495,2.71575427534155,2.9471186440677966,0.46153846153846156,3.183285083565933,0.4719626168224299,0.2796610169491525,2.2260758252191395,0.4
663372,R,10.752958579881657,8.696094674556214,2310.876204595997,0.35281065088757396,5.258453807499034,6.445458059528412,1.8737688442211053,0.0889060688055663,10.358812675179067,4.099379448860424,5.97191235059761,0.5090838809431775,1.4948761992308546,0.4371301775147929,0.2051792828685259,2.330551002650243,0.4260869565217391
663378,L,14.570909090909092,8.361038961038961,2113.8515283842794,0.0,5.5891913746630735,6.2455525606469005,2.327628032345013,0.09164420485175202,12.83225108225109,2.0933037275865742,6.250188679245283,0.4528301886792453,-0.8739387553253819,0.4155844155844156,0.42452830188679247,1.8937303592966088,0.38235294117647056
663385,R,7.269141274238227,16.676011080332408,2221.6938202247193,0.9944598337950139,5.35468376068376,5.997777777777777,1.799008547008547,0.023931623931623933,9.886095172140884,1.976111698165503,1.9502857142857144,0.4324786324786325,1.8811949639515053,0.21329639889196675,0.43333333333333335,1.6501738271597728,
663399,L,15.43,4.565454545454545,2341.7727272727275,0.1590909090909091,6.266603053435114,5.993511450381679,2.0801908396946565,0.08015267175572519,6.7216550116550025,2.7365651411258174,5.199633027522935,0.4198473282442748,-0.7642323696123953,0.4393939393939394,0.43119266055045874,1.8236551502620526,0.5714285714285714
663423,R,16.20027198549411,3.985240253853128,2371.4410163339385,0.07660924750679964,5.468871000611371,5.861259425310781,1.20102302832688,0.06439779906256368,10.231683809394667,4.1090020008617785,11.479144508670519,0.4642347666598737,2.000674533380863,0.4927470534904805,0.3815028901734104,1.7942689734888804,0.310126582278481
663432,R,17.989594980034227,6.4157900741585845,2421.332762557078,0.0005704506560182544,6.130216550657386,6.247852998065764,2.644644238205723,0.008894044856921888,9.373196831499271,1.7947277258413143,4.046518518518519,0.4532095901005414,0.6875536158568036,0.3200228180262407,0.6197530864197531,1.3357113621896768,0.391304347826087
663436,R,16.334500000000002,6.276750000000001,2355.8145833333333,0.0,6.227343599615015,6.443792107795958,1.862762271414822,0.10875842155919153,10.27224247167561,2.9357545925512967,7.350403587443947,0.4985563041385948,1.8835567648733917,0.4875,0.4192825112107623,1.855911795448804,0.23893805309734514
663455,L,16.257894736842104,9.448421052631579,2222.3991228070176,0.0,5.883912639405205,6.414405204460966,1.7716263940520447,0.2137546468401487,9.668640350877197,2.168217298155722,3.8962962962962964,0.4637546468401487,0.11198677738578408,0.4605263157894737,0.46296296296296297,1.6159581356738202,0.41739130434782606
663460,L,15.985044920525224,6.7367519004837595,2118.660646057659,0.000691085003455425,5.71575558708762,6.591912548880199,1.5031926214969848,0.2915927633912735,11.564471455973049,2.6081608647263455,8.142327272727272,0.5042568286626463,-0.007274772472417555,0.4754664823773324,0.3,2.154657461179261,0.26763990267639903
663462,R,17.19605381165919,4.308699551569507,2441.6591928251123,0.017937219730941704,6.489895178197065,6.3809224318658275,1.7570230607966457,0.0,9.721381660252106,2.62750736185692,7.61407114624506,0.46750524109014674,3.03746859026377,0.47085201793721976,0.3359683794466403,1.9580893105672819,
663465,L,16.498641732283463,7.971023622047245,2116.215763546798,0.0034448818897637795,5.562482100238664,5.976772499403199,2.064758949880668,0.15918854415274464,8.234726306802003,2.9926489940692838,4.9862559241706155,0.5243436754176611,0.3403551652600354,0.4168307086614173,0.45023696682464454,1.758272221895855,0.30134932533733133
663474,R,20.135911737664724,3.2991357646337724,2289.450583179865,0.0,6.387578347578348,6.746730803491894,1.9234846866096864,0.013710826210826211,9.05380365490862,2.3813179440460663,6.040650263620387,0.48646723646723644,1.5144279511493293,0.5212994177137603,0.4099297012302285,1.8761065956859877,0.4025974025974026
663485,R,12.147692307692308,10.40094674556213,2262.3313609467455,0.1222879684418146,5.50965483234714,5.48560157790927,2.326094674556213,0.21203155818540434,9.463510848126234,3.4832847753912866,17.3784331797235,0.48619329388560156,0.3410190945945623,0.49506903353057197,0.4009216589861751,1.8314306868417576,0.4186046511627907
663531,L,15.351487039563438,7.41806275579809,1993.1923601637109,0.027285129604365622,6.042564564564565,6.011231231231232,2.114114114114114,0.16936936936936936,11.083943345297413,3.7350297686813803,10.49564668769716,0.47147147147147145,0.6806685272542092,0.49113233287858116,0.43375394321766564,1.7656956210075123,0.43617021276595747
663534,R,14.813333333333333,2.3600000000000003,2457.0,0.0,6.14625,6.8,1.294375,0.0,,2.169491525423729,,0.4375,1.7782256880483112,0.7777777777777778,,,
663542,L,12.534929577464789,5.238591549295775,2262.06338028169,0.0,5.24469512195122,7.31219512195122,3.4368292682926826,0.0,7.790653008962863,1.3134095126477194,,0.6036585365853658,0.645758074698906,0.1619718309859155,,,
663546,R,4.848045112781954,16.778345864661652,2042.455938697318,0.9906015037593985,6.357621457489879,6.547261663286005,1.5936032388663968,0.05161943319838057,8.298402255639104,2.1966425131644085,1.712,0.5293522267206477,2.421372849521024,0.37781954887218044,0.454320987654321,1.7586060550807159,0.37254901960784315
663554,R,12.74407570977918,12.45683280757098,2119.158127767236,0.4220820189274448,5.512219312602292,6.8277668631303206,1.8332078559738134,0.1414075286415712,8.253781411618263,4.597696477966043,5.222255639097744,0.49361702127659574,1.8666282833471048,0.477602523659306,0.2653061224489796,2.120928963578809,0.44212962962962965
663556,L,17.23188167625308,10.435168447000821,2243.172215371969,0.0004108463434675431,6.173377270535284,6.853288310017687,0.861575309435782,0.2007715801318116,10.078156101648617,3.6156369067599825,4.813900709219858,0.5103681080212185,-0.2210060927299006,0.4227608874281019,0.35106382978723405,1.9491028240991297,0.36749399519615694
663558,L,17.501851368970012,3.19838331160365,2235.849869451697,0.0,5.778788839568802,6.607741116751269,1.2131008243500316,0.4641724793912492,10.289449192782527,2.202859281370825,8.406153846153847,0.4464172479391249,-0.685744512142029,0.42633637548891784,0.6153846153846154,1.464692228243303,0.4603825136612022
663559,L,17.897536,4.3984,1916.8239060832443,0.4746666666666667,5.712428298279158,7.420561045584954,0.9593753983428935,0.055449330783938815,10.191612604908954,4.14170132439635,5.112947658402204,0.5382409177820268,2.504119902971938,0.52,0.35537190082644626,1.8917870003960089,0.3275862068965517
663562,R,8.992246153846153,14.901046153846154,2174.0833333333335,0.9538461538461539,5.6699841772151895,5.8756329113924055,2.105268987341772,0.08702531645569621,9.031762465547473,3.258369770932585,8.407894736842104,0.5189873417721519,3.655793190338591,0.28923076923076924,0.21052631578947367,2.2305097792210997,0.41818181818181815
663567,R,15.103826429980275,8.078816568047337,2236.1624668435015,0.0046022353714661405,6.15844068877551,5.995057397959184,1.5808769132653062,0.21779336734693877,8.185334562767295,3.162518361876243,5.706437768240343,0.48086734693877553,1.335381878111031,0.37212360289283364,0.24570815450643776,2.2326088588315613,0.4816983894582723
663574,R,14.201793103448278,10.657862068965517,2144.4862068965517,0.0,5.610032760032761,5.918755118755119,2.2332596232596233,0.04013104013104013,9.712161762332556,2.585164325435979,11.368783783783783,0.4701064701064701,2.9723028747404556,0.5206896551724138,0.375,1.9018629416447037,0.1836734693877551
663623,R,11.942008733624453,13.212401746724892,2307.5764447695683,0.4388646288209607,5.876601307189542,6.778011204481793,2.0403641456582635,0.05228758169934641,12.3298552356259,3.2750844082145427,12.533597560975608,0.5079365079365079,1.9670010505361897,0.43522561863173215,0.2545731707317073,2.1410864311102786,0.26785714285714285
663629,L,18.74030769230769,3.2012307692307695,2185.1384615384613,0.0,6.436844444444445,6.72711111111111,1.24,0.38666666666666666,12.006396761133601,2.063547059063303,,0.47555555555555556,0.913985230759966,0.5384615384615384,,,0.3793103448275862
663658,R,9.012456747404844,16.05342560553633,2115.1180555555557,0.8858131487889274,5.7044493392070486,6.62511013215859,1.3450073421439062,0.014684287812041116,9.709711531671488,3.182177484098067,17.83951219512195,0.4684287812041116,2.9948050006147375,0.46366782006920415,0.23983739837398374,2.165964717112908,
663687,L,16.491098265895953,10.071907514450867,2266.2181467181467,0.0,5.990108401084011,6.337669376693767,2.942140921409214,0.2032520325203252,9.751660375132701,3.2341341370400967,10.60627450980392,0.5718157181571816,1.3007258812257825,0.44701348747591524,0.40522875816993464,1.82486314105015,0.23555555555555555
663704,R,6.242926829268293,16.09951219512195,2229.622950819672,0.959349593495935,5.721852941176471,6.750588235294117,2.4663823529411766,0.0,10.130163725600383,3.0209585532849004,9.941581395348837,0.538235294117647,2.452922973273896,0.3252032520325203,0.3581395348837209,1.8064925781918677,
663734,R,12.795419847328246,14.065343511450383,2115.804071246819,0.0,5.766754057428215,6.214856429463172,2.667615480649189,0.13857677902621723,9.25633700044905,2.9327515987036676,4.137972972972973,0.5168539325842697,1.1955256788415223,0.5241730279898219,0.19932432432432431,2.3395291319705662,0.36036036036036034
663738,L,15.287943925233645,7.421831775700935,2119.2219626168226,0.11261682242990655,5.88978149386845,6.793333333333333,1.3559241917502787,0.1944258639910814,8.753000019927072,3.3653961176662492,0.9759674134419553,0.48205128205128206,0.2403733538366892,0.5411214953271029,0.3937542430414121,1.851059119233394,0.24311926605504589
663752,R,17.06222222222222,7.182222222222222,2483.9876543209875,0.0,5.9975528169014085,6.407746478873239,1.8592077464788732,0.15492957746478872,9.472308958531187,3.102452158861429,8.28,0.5052816901408451,0.9318981173715457,0.551440329218107,0.37254901960784315,1.853320083588565,0.36363636363636365
663753,R,15.662972972972971,6.691351351351352,2373.8171557562077,0.03153153153153153,5.5127293577981655,6.642087155963302,1.7691857798165138,0.20642201834862386,7.0406015828912984,3.158160552897395,9.13809523809524,0.4644495412844037,0.781652703415924,0.3716216216216216,0.3888888888888889,1.8677706958009153,0.5222222222222223
663765,R,9.971697478991596,10.270655462184873,2099.021677124929,0.6610644257703081,5.574892455858748,6.437414522956692,2.268433386837881,0.043659711075441414,10.756342326404237,4.188731137009299,10.901635883905014,0.49052969502407706,1.2076068389959373,0.35406162464985996,0.31398416886543534,2.071683417636309,0.39705882352941174
663770,R,22.296275071633236,2.021432664756447,2475.1232091690545,0.0,6.909965156794425,6.281184668989547,0.778623693379791,0.0,7.678131805157605,2.228086073278602,3.218064516129032,0.44076655052264807,1.0584182758326892,0.6790830945558739,0.4838709677419355,1.6569875320262362,
663773,R,7.369315068493151,16.74232876712329,2017.2307692307693,0.8253424657534246,5.997249820014399,6.754283657307416,2.8402519798416126,0.07631389488840892,10.127953349889196,2.7426515848296473,3.847665847665848,0.46436285097192226,-0.4840982244523118,0.2522831050228311,0.47174447174447176,1.6257696142132092,0.46226415094339623
663776,L,15.479843699120806,6.942455226310647,1983.4148414514548,0.2963204168023445,6.2025342729019854,6.014609765474817,1.200080717488789,0.2640614990390775,9.37415731504099,4.433906700503838,6.95317620650954,0.47187700192184495,-0.5886477493057423,0.4057310322370563,0.2989150766928545,2.0674369485506867,0.3779718583212033
663804,R,14.994084507042253,11.988845070422535,2152.994366197183,0.0014084507042253522,5.911560424966799,6.1486719787516595,1.3399535192563081,0.34926958831341304,10.372987826456225,2.674362608570559,3.018222222222222,0.4594953519256308,-0.2622565002647302,0.4042253521126761,0.2962962962962963,2.044553278940117,0.41634980988593157
663853,R,,,,,6.6075,4.875,1.2875,0.5,,2.0,,0.5,1.7290246026589675,,,,
663855,R,9.04668717948718,14.626133333333334,2082.4002071823206,0.9463247863247863,6.07060063741113,6.420424272323632,1.8888796273596469,0.018877175778377053,13.722242545438391,2.0188151869294106,11.38932057416268,0.4844324589360137,0.5357447014534268,0.38290598290598293,0.4047846889952153,1.8216463972680217,0.6623376623376623
663878,R,17.731817058096418,7.284548825710754,2280.080346106304,0.0,5.718788546255507,6.804845814977974,1.176718061674009,0.018355359765051395,12.673723056840203,2.235326723510501,7.973636363636364,0.4698972099853157,0.19141723639889244,0.4783683559950556,0.35984848484848486,1.9095004182146273,0.24
663893,L,4.680000000000001,17.279999999999998,2006.0,1.0,6.086818181818182,5.695454545454545,1.0177272727272728,0.0,,1.7664233576642336,,0.4090909090909091,0.5859929093488015,0.6666666666666666,,,
663897,R,,,,,6.6499999999999995,4.583333333333333,1.8766666666666667,0.0,,1.0,,0.3333333333333333,-5.843190220265362,,,,
663903,R,11.257437472575692,13.602465993856955,2276.8345054945057,0.985081175954366,5.413995431044848,6.7232776241433205,1.4109065768907059,0.058194060358302276,8.157142921344487,2.2289764764601063,3.7800549618320614,0.5076349645304797,2.634834228429968,0.35388328214129006,0.4516030534351145,1.7007191574871605,0.3925619834710744
663941,R,16.48361344537815,8.375042016806722,2103.686440677966,0.0021008403361344537,6.0478720123361605,6.789360061680801,2.4877486507324598,0.0038550501156515036,9.966499657110106,3.35992242379696,9.896323529411765,0.5096376252891287,2.823282684607537,0.4726890756302521,0.22181372549019607,2.245813703179835,
663947,L,14.96187969924812,6.767819548872181,2144.5969868173256,0.2781954887218045,5.910588673621461,6.7075260804769,1.1885842026825633,0.2391952309985097,7.473188990996022,4.865077178252859,10.95656652360515,0.5119225037257824,0.07753063685855473,0.45300751879699247,0.43776824034334766,1.68164441849424,0.4174454828660436
663959,R,18.147,-0.651,2130.3,0.0,6.336962025316455,6.51012658227848,2.0637974683544305,0.13924050632911392,12.409615384615392,2.9508274231678486,6.638571428571429,0.4810126582278481,3.0815880923201204,0.525,0.35714285714285715,2.1807830907409924,
663971,R,2.3760000000000003,16.944,1975.0,1.0,5.3999999999999995,5.836363636363637,1.16,0.0,,1.9836065573770496,,0.2727272727272727,4.644837546722912,0.0,,,
663975,R,12.72,9.549999999999999,2136.25,0.08333333333333333,5.933125,6.0375,2.438125,0.0,,1.855072463768116,,0.625,5.891759374023566,0.08333333333333333,,,
663978,R,17.549981807155852,8.802171012734991,2211.59793814433,0.0,6.246661839246922,6.7139753801593045,2.5835318609703113,0.2827661115133961,11.665798515476993,2.228150929585947,6.3767353407290015,0.5226285300506879,0.20140237152747206,0.4833232261976956,0.3977812995245642,1.9558947564873885,0.4647887323943662
663986,R,14.582584721424467,9.351315336013785,2451.837744533947,0.0,5.769895709177592,6.581989247311828,1.9399940405244338,0.20858164481525626,10.037059659318246,2.584200375099867,9.690098360655739,0.48450536352800955,-0.9308497586231839,0.5473865594485927,0.2830601092896175,2.0287397237290286,0.47285714285714286
663989,L,6.8999999999999995,7.32,2221.0,1.0,6.35499227202473,5.7765069551777435,2.4840340030911903,0.0,4.47953488372093,2.6438184861211984,10.357005988023952,0.46986089644513135,4.494531314237079,0.0,0.4940119760479042,1.6366585050784024,
663992,L,10.55114922813036,9.548542024013722,2349.2387543252594,0.29845626072041165,5.30304753028891,7.123084112149533,2.5087325256290773,0.0065237651444548,5.988445759092656,2.671947922347672,5.186832298136646,0.53215284249767,0.7872238563552088,0.4288164665523156,0.2360248447204969,2.084290444522259,
664028,R,12.365576208178439,12.635018587360596,2090.540037243948,0.13382899628252787,5.489389788293897,6.529016189290162,2.3002739726027395,0.15940224159402241,9.045384021883976,2.5041806961742648,-0.8049635036496351,0.46948941469489414,0.5163313453870784,0.3828996282527881,0.31386861313868614,2.115877613312576,0.3828125
