batter,embedding_index,n_pitches,swing_rate,stand,whiff_rate,contact_rate,chase_rate,zone_swing_rate,ev_mean,ev_p90,la_mean,bat_speed_mean,pull_rate,woba_level,prior_pa_L,prior_pa_R,n_pa_L,n_pa_R,log_prior_pa,stratum,obs_platoon_diff,name,stand_names,mean_cosine_real,mean_cosine_null
669911,1570,1055,0.4890995260663507,L,0.3391472868217055,0.6608527131782945,0.2931354359925788,0.6937984496124031,89.08662420382166,105.62,16.585987261146496,74.36738197424891,0.4645161290322581,0.2519375,84.0,188.0,84.0,188.0,5.60947179518496,low,0.1060949848024316,Michael Toglia,L,0.9345171448851155,-0.05281785315733522
670032,1571,7075,0.4672791519434629,L,0.1578947368421053,0.8421052631578947,0.2631123919308357,0.6638002773925104,85.71737588652482,98.7,2.868794326241135,63.93735632183908,0.3907142857142857,0.2812532119914346,468.0,1400.0,468.0,1400.0,7.533158807455563,high,0.0206001831501831,Nicky Lopez,L,0.8729148395635572,-0.0038995254147295294
670042,1572,2077,0.5156475686085701,L,0.3697478991596639,0.6302521008403361,0.3031423290203327,0.7467336683417085,91.00334448160535,107.44,15.347826086956522,73.82133757961783,0.5202702702702703,0.326793795620438,74.0,474.0,74.0,474.0,6.3080984415095305,low,0.0835176759037518,Luke Raley,L,0.8567635879051995,-0.1160301979059483
670084,1573,246,0.4308943089430894,L,0.339622641509434,0.660377358490566,0.2833333333333333,0.5714285714285714,85.39285714285714,101.99,11.892857142857142,,0.3333333333333333,0.2052037037037037,10.0,44.0,10.0,44.0,4.007333185232471,low,0.0585454545454545,Nick Heath,L,0.8990323998761953,0.16470763801623856
670097,1574,1862,0.4140708915145005,R,0.2490272373540856,0.7509727626459144,0.1751101321585903,0.6415094339622641,87.47126436781609,102.9,22.563218390804597,68.28457446808511,0.4763779527559055,0.2551278026905829,190.0,256.0,190.0,256.0,6.102558594613569,medium,0.0291744654605263,Zack Short,R,0.8939036742066917,-0.11998635115681316
670128,1575,44,0.4318181818181818,L,0.3157894736842105,0.6842105263157895,0.3157894736842105,0.52,74.7,92.68,18.285714285714285,68.09411764705882,0.2857142857142857,0.1358461538461538,1.0,12.0,1.0,12.0,2.6390573296152584,low,0.1471666666666666,Taylor Kohlwey,L,0.8975349705489718,-0.02985290264644523
670148,1576,11,0.5454545454545454,L,0.1666666666666666,0.8333333333333334,0.4285714285714285,0.75,54.3,54.3,78.0,,0.0,0.2296666666666666,0.0,3.0,0.0,3.0,1.3862943611198906,low,,Nate Mondou,L,0.9245484505115737,0.1420625661385489
670156,1577,663,0.3710407239819004,L,0.2195121951219512,0.7804878048780488,0.2280701754385964,0.5233644859813084,87.40185185185184,101.35,12.22222222222222,66.36947368421053,0.4476190476190476,0.2673067484662577,13.0,150.0,13.0,150.0,5.099866427824199,low,0.010865641025641,Miles Mastrobuoni,L,0.9127376295682849,0.11182006403407894
670223,1578,405,0.5037037037037037,L,0.2990196078431373,0.7009803921568627,0.284313725490196,0.7263681592039801,91.0421052631579,109.26,8.385964912280702,,0.5614035087719298,0.2386262626262626,19.0,80.0,19.0,80.0,4.605170185988092,low,0.099253947368421,Matt Mervis,L,0.8685948182846321,-0.05418631131979254
670242,1579,1288,0.4635093167701863,L,0.3433835845896147,0.6566164154103853,0.264919941775837,0.6905158069883528,90.891875,110.91,19.26875,75.89659367396594,0.5157232704402516,0.3636088328075709,64.0,253.0,64.0,253.0,5.762051382780177,low,0.2076194416996047,Matt Wallner,L,0.916131016142716,0.015860130772913105
670276,1580,350,0.3685714285714285,L,0.2480620155038759,0.751937984496124,0.1823204419889502,0.5680473372781065,87.09333333333333,101.3,11.355555555555556,,0.3863636363636363,0.2169259259259259,6.0,75.0,6.0,75.0,4.406719247264253,low,0.0751599999999999,Cal Stevenson,L,0.9347300309490798,-0.14672168073788786
670298,1581,4,0.25,R,0.0,1.0,0.3333333333333333,0.0,65.1,65.1,2.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,low,,Kramer Robertson,R,0.8638710386249262,-0.12844554873248132
670329,1582,3,0.3333333333333333,R,0.0,1.0,0.0,0.5,,,,,,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,low,,Rico Garcia,R,0.8485209958507124,0.13984741263850275
670351,1583,953,0.4837355718782791,L,0.2451193058568329,0.754880694143167,0.3004201680672269,0.6666666666666666,89.31973684210527,103.99,21.105263157894736,,0.5133333333333333,0.2546846473029046,49.0,192.0,49.0,192.0,5.488937726156687,low,-0.0850839710884353,José Rojas,L,0.9367618939811039,-0.061716988288108565
670370,1584,562,0.4679715302491103,R,0.4258555133079847,0.5741444866920152,0.3287671232876712,0.6185185185185185,88.05714285714286,107.24,10.444444444444445,,0.1904761904761904,0.3361884057971014,70.0,68.0,70.0,68.0,4.9344739331306915,low,0.0549915966386554,Andrew Young,R,0.9174752593177831,-0.10058211810388956
670462,1585,19,0.5789473684210527,R,0.4545454545454546,0.5454545454545454,0.5384615384615384,0.6666666666666666,71.1,71.1,5.0,,1.0,0.1444,0.0,5.0,0.0,5.0,1.791759469228055,low,,Hunter Owen,R,0.8948200068128721,-0.022899221893714045
670541,1586,7978,0.4311857608423163,L,0.215406976744186,0.7845930232558139,0.2627197039777983,0.6305418719211823,93.64546850998464,109.8,14.077513430544895,75.8498759305211,0.410355486862442,0.4079184890656063,730.0,1282.0,730.0,1282.0,7.607381425639791,high,0.0157726924967409,Yordan Álvarez,L,0.8344952512474395,0.09706795884761522
670623,1587,4804,0.4290174854288093,R,0.1601164483260553,0.8398835516739447,0.2496062992125984,0.6303003533568905,86.9261421319797,101.43,18.31725888324873,66.49959514170041,0.5205655526992288,0.332680944055944,292.0,852.0,292.0,852.0,7.0431599159883405,medium,0.0238846710399383,Isaac Paredes,R,0.8697423217692926,-0.029601337867882944
670712,1588,2675,0.48,R,0.2741433021806854,0.7258566978193146,0.2958579881656805,0.6681783824640968,87.86948717948718,101.8,15.3,,0.453125,0.319640866873065,383.0,263.0,383.0,263.0,6.472346294500901,medium,0.0449796185805477,Mike Brosseau,R,0.8925261743705676,-0.08119910027095534
670764,1589,4017,0.4227035100821508,L,0.2391048292108363,0.7608951707891637,0.1885714285714285,0.6381453154875717,86.80134907251264,100.38,16.69308600337268,67.33021582733812,0.429054054054054,0.2693296146044624,298.0,688.0,298.0,688.0,6.894670039433482,medium,-0.0242420594662088,Taylor Walls,L,0.9286051853346706,-0.014595063675337985
670766,1590,10,0.2,R,0.0,1.0,0.0,0.4,77.15,88.47,-37.0,,0.5,0.0,2.0,0.0,2.0,0.0,1.0986122886681098,low,,Darren Mccaughan,R,0.9011368945343053,-0.019268030213469924
670768,1591,1491,0.4580818242790074,L,0.2254758418740848,0.7745241581259151,0.2442953020134228,0.6715817694369973,86.76493506493507,101.2,10.857142857142858,,0.3449781659388646,0.3030276243093923,110.0,252.0,110.0,252.0,5.8944028342648505,low,0.0765794372294372,Luis González,L,0.8594303197699162,-0.09968182953349611
670770,1592,3248,0.4128694581280788,L,0.1774794929157345,0.8225205070842655,0.2310536044362292,0.5944615384615385,86.80816326530612,101.56000000000002,17.476190476190474,67.17892271662764,0.542314335060449,0.3431117717003567,135.0,706.0,135.0,706.0,6.7357800142423265,medium,-0.0919083097261567,Tj Friedl,L,0.9274030044626057,0.013374146403706464
670869,1593,281,0.4733096085409252,L,0.1353383458646616,0.8646616541353384,0.2222222222222222,0.7054794520547946,84.12291666666667,97.34,20.625,,0.4897959183673469,0.4067142857142857,23.0,47.0,23.0,47.0,4.2626798770413155,low,0.1609435707678075,Livan Soto,L,0.8130165668971894,0.13194522618849971
670970,1594,5,0.6,L,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,97.4,97.4,-12.0,,0.0,0.0,0.0,2.0,0.0,2.0,1.0986122886681098,low,,Adrián Morejón,L,0.9002615182635452,-0.036111893789669454
671056,1595,297,0.4141414141414141,R,0.2276422764227642,0.7723577235772358,0.2389937106918239,0.6159420289855072,89.48918918918919,106.76,10.891891891891891,73.28095238095237,0.2777777777777778,0.2848153846153846,12.0,53.0,12.0,53.0,4.189654742026425,low,-0.0976823899371069,Iván Herrera,R,0.9339143958350932,0.1310184951618745
671083,1596,479,0.4029227557411273,R,0.2020725388601036,0.7979274611398963,0.1842105263157894,0.601593625498008,87.70253164556962,100.2,13.39240506329114,69.29047619047618,0.3164556962025316,0.2676666666666666,70.0,53.0,70.0,53.0,4.820281565605037,low,0.0790161725067385,Buddy Kennedy,R,0.9325147932663529,0.0033449819084605398
671213,1597,2466,0.4257907542579075,L,0.2542857142857143,0.7457142857142857,0.2120500782472613,0.6557239057239057,90.29269662921348,107.6,13.629213483146067,73.84600550964187,0.4519774011299435,0.3636268907563025,122.0,473.0,122.0,473.0,6.39024066706535,medium,0.0224620663362561,Triston Casas,L,0.9004602905936563,0.16620699867503747
671218,1598,318,0.5125786163522013,R,0.3067484662576687,0.6932515337423313,0.3121019108280254,0.7080745341614907,88.53877551020408,106.82,10.16326530612245,73.10615384615384,0.3877551020408163,0.211280487804878,64.0,18.0,64.0,18.0,4.418840607796598,low,0.0954565972222222,Heliot Ramos,R,0.8651916167646975,-0.06912972537510123
671221,1599,1747,0.5020034344590727,L,0.2953249714937286,0.7046750285062714,0.3039215686274509,0.721351025331725,86.6515748031496,103.97,15.700787401574804,70.82781774580336,0.4488188976377952,0.3083977528089887,114.0,331.0,114.0,331.0,6.100318952020064,medium,0.0416100333916362,Drew Waters,L,0.9233563110695543,0.07182234944319718
671250,1600,64,0.484375,R,0.5161290322580645,0.4838709677419355,0.2941176470588235,0.7,78.26,101.42,7.2,,0.8,0.4150666666666666,8.0,7.0,8.0,7.0,2.772588722239781,low,0.4466428571428572,Jorge Oña,R,0.8897365948830875,-0.11990958712229179
671277,1601,4362,0.5167354424575883,L,0.2116237799467613,0.7883762200532387,0.3447684391080617,0.7142857142857143,87.17207859358841,103.6,3.826446280991735,70.09244444444444,0.4387966804979253,0.2969693548387097,329.0,911.0,329.0,911.0,7.123672785204607,medium,0.0436347979273919,Luis García,L,0.9022778827047867,0.038694901558697516
671289,1602,966,0.4824016563146998,R,0.1587982832618025,0.8412017167381974,0.3052208835341365,0.6709401709401709,85.78108108108108,103.56,7.440860215053763,70.66363636363636,0.3945945945945946,0.2843531746031746,110.0,142.0,110.0,142.0,5.53338948872752,low,0.0100695262483994,Tyler Freeman,R,0.9221759108723072,-0.05105465216937134
671732,1603,499,0.4769539078156312,L,0.273109243697479,0.726890756302521,0.2707423580786026,0.6518518518518519,88.28750000000001,105.26,16.261363636363637,72.16311111111112,0.367816091954023,0.2511317829457364,22.0,107.0,22.0,107.0,4.867534450455582,low,0.0710705182667799,Lawrence Butler,L,0.9251010916997542,-0.01616402764114587
671739,1604,3595,0.5251738525730181,L,0.2425847457627118,0.7574152542372882,0.3851533082302313,0.6751152073732719,90.31991525423727,108.23,6.246826516220028,72.15817120622569,0.4065155807365439,0.35503582395087,273.0,704.0,273.0,704.0,6.885509670034818,medium,0.0560948426573426,Michael Harris,L,0.938434384542667,0.1568777701517364
672275,1605,1409,0.4641589779985806,L,0.2370030581039754,0.7629969418960245,0.2664714494875549,0.650137741046832,88.6625550660793,103.58,10.140969162995594,68.39168831168831,0.48,0.2818603988603988,112.0,239.0,112.0,239.0,5.863631175598097,low,-0.1104301404662283,Patrick Bailey,L,0.9097847322369074,0.060717904532062675
672279,1606,126,0.4047619047619047,L,0.2352941176470588,0.7647058823529411,0.1746031746031746,0.6349206349206349,82.11,99.72,26.25,69.2125,0.55,0.1410666666666666,3.0,27.0,3.0,27.0,3.4339872044851463,low,-0.101037037037037,Michael Siani,L,0.8909095874195476,-0.10802598125517034
672284,1607,3835,0.4737940026075619,L,0.2834342322509631,0.7165657677490369,0.287886467308667,0.6707841031149302,88.63944153577661,105.18,13.24083769633508,70.50500000000001,0.4350877192982456,0.2856690721649484,294.0,676.0,294.0,676.0,6.878326468291325,medium,0.0493761119832548,Jarred Kelenic,L,0.8835810424199515,-0.06639701093130679
672356,1608,1550,0.532258064516129,R,0.3539393939393939,0.6460606060606061,0.318595578673602,0.7426376440460948,90.72345132743362,106.95,2.7168141592920354,73.2532663316583,0.3616071428571428,0.2782718204488778,144.0,257.0,144.0,257.0,5.996452088619021,medium,-0.1714949200172935,Gabriel Arias,R,0.9305099494977451,-0.10931028413180063
672386,1609,4755,0.4185068349106204,R,0.1412060301507537,0.8587939698492463,0.2480460715754833,0.596815834767642,89.83543046357616,104.7,8.431718061674008,68.33578947368422,0.3550884955752212,0.3320008517887564,302.0,872.0,302.0,872.0,7.069023426578259,medium,0.0095925709338355,Alejandro Kirk,R,0.9285835182319847,-0.1221825441222609
672478,1610,1245,0.5694779116465863,R,0.2693935119887165,0.7306064880112835,0.3626198083067092,0.778675282714055,89.49224489795918,106.02,3.612244897959183,70.92906666666667,0.4268292682926829,0.2774709302325581,134.0,210.0,134.0,210.0,5.84354441703136,medium,-0.0246093816631129,Jordan Diaz,R,0.9370107850049696,-0.018049750491825164
672515,1611,1809,0.4317302377003869,R,0.1856594110115237,0.8143405889884763,0.2685185185185185,0.580952380952381,89.71861861861862,103.18,4.546546546546547,68.3992337164751,0.322289156626506,0.3248874172185431,139.0,314.0,139.0,314.0,6.118097198041348,medium,0.0665669935389268,Gabriel Moreno,R,0.8938059854704765,-0.06718936850444426
672580,1612,2074,0.4286403085824494,R,0.1788526434195725,0.8211473565804275,0.204225352112676,0.6351851851851852,91.56048387096774,104.49,6.002666666666666,68.5263948497854,0.3485254691689008,0.2995530726256983,124.0,413.0,124.0,413.0,6.2878585601617845,medium,0.0600357338123876,Maikel García,R,0.9161232596857796,-0.05685725479732873
672640,1613,42,0.4047619047619047,R,0.1176470588235294,0.8823529411764706,0.2608695652173913,0.5789473684210527,85.5,101.22,4.25,,0.25,0.5448181818181819,3.0,8.0,3.0,8.0,2.4849066497880004,low,0.466375,Otto Lopez,R,0.9079975360168522,0.07887132521180039
672695,1614,4142,0.3874939642684693,L,0.1657320872274142,0.8342679127725857,0.183754333828628,0.5812529439472445,85.09969372128637,98.6,14.048929663608565,63.826517571884985,0.4546850998463901,0.2873599202392821,222.0,781.0,222.0,781.0,6.911747300251674,medium,0.0275934756779827,Geraldo Perdomo,L,0.8736569668733934,-0.04105954679383461
672701,1615,173,0.5780346820809249,L,0.2099999999999999,0.79,0.47,0.726027397260274,83.66451612903225,99.5,8.67741935483871,,0.5,0.2755869565217391,7.0,39.0,7.0,39.0,3.8501476017100584,low,-0.0008241758241758,José Devers,L,0.9356051075916745,-0.11414035346492449
672724,1616,880,0.4943181818181818,R,0.271264367816092,0.728735632183908,0.2693156732891832,0.7330210772833724,85.78588957055214,103.98,8.785276073619633,69.96853146853147,0.5403726708074534,0.2745967741935484,64.0,184.0,64.0,184.0,5.517452896464707,low,-0.0697540760869565,Oswald Peraza,R,0.902419722864787,-0.01754390504060635
672744,1617,61,0.6557377049180327,R,0.425,0.575,0.3846153846153846,0.8571428571428571,89.66666666666667,102.4,20.666666666666668,78.17894736842106,0.5,0.387235294117647,6.0,11.0,6.0,11.0,2.8903717578961645,low,-0.1435757575757575,Alexander Canario,R,0.9283280070934967,0.022918828663973434
672779,1618,1543,0.4711600777705768,L,0.1733149931224209,0.8266850068775791,0.2637215528781794,0.6658291457286433,86.55765472312704,101.04,11.517915309446254,64.54545454545455,0.4819672131147541,0.2599248291571754,98.0,341.0,98.0,341.0,6.0867747269123065,low,0.0034238434376683,Tucupita Marcano,L,0.9121583029511695,0.10575890643428917
672820,1619,749,0.540720961281709,R,0.2345679012345679,0.7654320987654321,0.4164383561643835,0.6588541666666666,88.98333333333333,102.8,12.45138888888889,69.2548717948718,0.3426573426573426,0.2273414634146341,56.0,149.0,56.0,149.0,5.327876168789581,low,0.0545637583892617,Lenyn Sosa,R,0.8974744709333713,0.03227297874507206
672832,1620,43,0.627906976744186,R,0.3333333333333333,0.6666666666666666,0.5,0.7037037037037037,88.88333333333333,95.35,7.166666666666667,,0.3333333333333333,0.1123571428571428,2.0,12.0,2.0,12.0,2.70805020110221,low,-0.1310833333333333,Israel Pineda,R,0.8068120314846409,-0.004081150682446244
672851,1621,8,0.375,R,1.0,0.0,0.0,0.5,,,,,,0.0,1.0,1.0,1.0,1.0,1.0986122886681098,low,0.0,Joan Adon,R,0.9324253875579356,-0.15887530949545864
673237,1622,1311,0.5873379099923722,R,0.2584415584415584,0.7415584415584415,0.4421487603305785,0.7675213675213676,90.13472222222222,105.83,11.541666666666666,71.84312668463612,0.4225352112676056,0.3504170984455958,105.0,281.0,105.0,281.0,5.958424693029782,low,-0.1252886968310456,Yainer Diaz,R,0.8949974740345346,-0.12243128025718221
673357,1623,5383,0.5950213635519227,R,0.2994068061192632,0.7005931938807368,0.4092318291422666,0.8125,89.45108055009823,107.6,13.833988212180747,74.23360655737704,0.4313919052319842,0.3508564784053156,322.0,1183.0,322.0,1183.0,7.317212408359839,medium,0.0785486603697305,Luis Robert,R,0.876688466718897,0.05767892340811063
673451,1624,1577,0.4337349397590361,L,0.1871345029239766,0.8128654970760234,0.2506172839506173,0.6271186440677966,85.8099173553719,100.69,2.371900826446281,,0.3181818181818182,0.2737154696132596,54.0,308.0,54.0,308.0,5.8944028342648505,low,-0.0076693121693121,Shogo Akiyama,L,0.8887600835171321,-0.12587507910637538
673490,1625,6203,0.4136708044494599,R,0.1726422447388932,0.8273577552611068,0.226525017135024,0.5799086757990868,86.45219941348974,102.48,14.6201171875,65.50494845360825,0.4915924826904055,0.3116178045515395,465.0,1029.0,465.0,1029.0,7.309881485824787,high,0.052370387786451,Ha-Seong Kim,R,0.8793796038554147,-0.24809163746740998
673548,1626,4289,0.4014921893215201,R,0.2003484320557491,0.7996515679442509,0.2041010968049594,0.5903284671532847,90.62555720653788,105.7,10.848888888888888,70.52396694214876,0.3761194029850746,0.3479990224828934,281.0,742.0,281.0,742.0,6.931471805599453,medium,0.0185918024767148,Seiya Suzuki,R,0.8922037159402177,0.07777964332804227
673962,1627,2357,0.5099703012303776,R,0.2703826955074875,0.7296173044925125,0.3306451612903225,0.7090420769919427,90.74330708661417,105.0,14.669291338582678,69.4966037735849,0.3858267716535433,0.3253581847649919,155.0,462.0,155.0,462.0,6.42648845745769,medium,0.1062494623655913,Josh Jung,R,0.919804536898782,-0.0386391222196721
675649,1628,44,0.6363636363636364,L,0.1428571428571429,0.8571428571428571,0.45,0.7916666666666666,80.11428571428571,93.36,10.142857142857142,,0.7142857142857143,0.2397272727272727,4.0,7.0,4.0,7.0,2.4849066497880004,low,-0.3139285714285714,Brian Miller,L,0.8975710612733887,-0.07103406750421462
675656,1629,1187,0.5290648694187026,R,0.2961783439490446,0.7038216560509554,0.371859296482412,0.688135593220339,87.26862745098039,102.68,16.916666666666668,68.26301369863013,0.3762376237623762,0.2255446153846153,122.0,203.0,122.0,203.0,5.786897381366708,medium,0.1370358959864329,Kevin Smith,R,0.8726206377182586,0.15879789835032723
675911,1630,3,0.6666666666666666,R,0.5,0.5,1.0,0.5,,,,,,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,low,,Spencer Strider,R,0.8530355730030925,-0.09303369689812509
