batter,embedding_index,n_pitches,swing_rate,stand,whiff_rate,contact_rate,chase_rate,zone_swing_rate,ev_mean,ev_p90,la_mean,bat_speed_mean,pull_rate,woba_level,prior_pa_L,prior_pa_R,n_pa_L,n_pa_R,log_prior_pa,stratum,obs_platoon_diff,name,stand_names,pc1,pc2,pc3,pc4,pc5,tsne1,tsne2
607430,971,305,0.4327868852459016,R,0.2272727272727273,0.7727272727272727,0.2432432432432432,0.6114649681528662,83.42,96.68,17.555555555555557,,0.3333333333333333,0.2491621621621621,35.0,39.0,35.0,39.0,4.31748811353631,low,-0.0441113553113553,John Andreoli,R,0.7028116558044526,0.2045820919565063,0.20799508447341525,0.32135779965584393,-0.39454320808454035,11.905224,-8.190885
607461,972,2484,0.4629629629629629,L,0.1817391304347826,0.8182608695652174,0.2846094354215004,0.6565910999160369,87.49714285714285,103.31,10.46122448979592,66.41192660550459,0.4762886597938144,0.3115988112927191,72.0,601.0,72.0,601.0,6.513230110912307,low,0.0517614392678868,Matt Beaty,L,-0.9998026873124686,-1.287815459861286,-0.8271764364269052,-0.2556947048522217,-0.4070402811625678,0.396756,14.938014
607468,973,1153,0.3408499566348655,R,0.2061068702290076,0.7938931297709924,0.1340579710144927,0.5307820299500832,87.16092715231788,102.5,11.066225165562914,,0.3260869565217391,0.2896594202898551,97.0,179.0,97.0,179.0,5.6240175061873385,low,0.0078531359788055,Alex Blandino,R,0.4359338110371506,0.5287905962810543,-0.6646377995808103,0.5309681681651498,-0.7498980988400856,-13.160764,-14.824543
607471,974,232,0.4439655172413793,R,0.2718446601941747,0.7281553398058253,0.2477064220183486,0.6178861788617886,84.41851851851852,101.58,10.444444444444445,,0.391304347826087,0.31216,17.0,33.0,17.0,33.0,3.9318256327243257,low,-0.0819714795008912,Christopher Bostick,R,-0.11972851329658865,-0.23975655019670775,-0.44236951081998377,0.25177497366795965,-0.1113900948792532,-0.5523494,10.6900835
607536,975,633,0.4565560821484992,L,0.4844290657439446,0.5155709342560554,0.2730496453900709,0.603988603988604,83.84464285714286,102.75,0.4285714285714285,,0.4464285714285714,0.1380083333333333,46.0,74.0,46.0,74.0,4.795790545596741,low,0.1308360752056404,Kyle Freeland,L,-0.2444243636792528,-0.23254828311157905,1.0229572282682389,1.2610430538091069,0.38832278182793406,-25.415144,17.597733
607680,976,13514,0.529006955749593,R,0.1912155546230242,0.8087844453769758,0.3959054209919261,0.6693523867436911,86.53160781624958,103.2,14.553993829276656,69.08020833333333,0.4372542009295674,0.301568349106204,1105.0,2699.0,1105.0,2699.0,8.244071270295786,high,0.0322161665372963,Kevin Pillar,R,-0.0737725243748853,-1.344887362583638,-0.4829177643991936,-0.7914397762032814,0.9322327339211379,0.83572954,16.604963
607732,977,5850,0.4300854700854701,R,0.2182034976152623,0.7817965023847376,0.2481943532501641,0.6276747503566333,88.1305389221557,101.6,11.18824701195219,65.00046728971962,0.3906093906093906,0.2866490993995997,381.0,1118.0,381.0,1118.0,7.313220387090301,medium,0.0138537203198437,Jacob Stallings,R,-0.1964385023755806,0.05647884242112976,-0.9821025757602934,-0.05676701696979747,-0.33182921765031675,-0.2614572,-21.31143
607752,978,1146,0.4703315881326352,R,0.222634508348794,0.7773654916512059,0.28,0.6619964973730298,88.75187165775401,105.18,7.160427807486631,,0.3461538461538461,0.2811195652173913,167.0,109.0,167.0,109.0,5.6240175061873385,low,0.0626057792671537,Sam Travis,R,-0.15458275949046657,-0.06235790747071612,0.5477551746556362,-0.4539015451463405,-1.1342529185476542,-9.611252,-0.25283813
607776,979,2011,0.4917951268025858,R,0.320525783619818,0.679474216380182,0.3089509143407122,0.6872427983539094,87.56701030927834,106.6,7.347079037800687,,0.475,0.2761348547717842,171.0,311.0,171.0,311.0,6.180016653652572,medium,0.0120265696395329,Mac Williamson,R,-0.1864823807390321,0.3399826736404215,0.45832688974569785,0.07366220612289817,0.06021605838260462,-22.056417,-18.257156
608061,980,1176,0.5331632653061225,R,0.1977671451355661,0.8022328548644339,0.3604651162790697,0.7142857142857143,84.80654545454546,100.54,14.007272727272728,,0.4242424242424242,0.3326909620991253,89.0,254.0,89.0,254.0,5.840641657373398,low,-0.0992993895425993,T. J. Rivera,R,0.9107701525757039,-0.3879329877290019,-0.29025488690498935,0.04217212497605732,0.863556698055088,-0.9626735,28.08006
608070,981,20607,0.4304847867229582,L,0.1299740728215533,0.8700259271784466,0.2445917334069778,0.6377257799671593,88.73021047227927,103.45,17.486784706184245,68.86893203883496,0.5209817893903405,0.3627138040460134,1543.0,3499.0,1543.0,3499.0,8.525756422076725,high,0.0188087986253641,José Ramírez,L,0.9626301716475487,0.17154092531667864,-1.2594234622491909,-2.0075434801928846,0.25968603520806727,10.161098,-2.5416448
608324,982,16398,0.3940724478594951,R,0.1375735066542865,0.8624264933457134,0.1876606683804627,0.6193877551020408,88.7359059291156,102.1,17.721762172904935,68.7970401691332,0.4741557546519642,0.3681536806883365,1255.0,2929.0,1255.0,2929.0,8.339261982923576,high,0.0087553847430354,Alex Bregman,R,1.1515784842074708,1.106460381217113,-0.9713870902158579,-0.7727245516010531,-0.5131908619075592,2.0065594,-15.801247
608325,983,319,0.5266457680250783,R,0.1964285714285714,0.8035714285714286,0.3975155279503105,0.6582278481012658,81.0209677419355,98.19,15.82258064516129,,0.5084745762711864,0.2483181818181818,31.0,57.0,31.0,57.0,4.48863636973214,low,0.1977702320316921,Gavin Cecchini,R,0.5661781813430387,-0.5477321581992557,-0.3706880763872036,0.14257810808401633,0.33296232084523053,-9.382203,10.871897
608331,984,535,0.4205607476635514,L,0.2533333333333333,0.7466666666666667,0.2133891213389121,0.5878378378378378,86.86547619047619,100.71,-3.1666666666666665,,0.2839506172839506,0.2620833333333333,28.0,92.0,28.0,92.0,4.795790545596741,low,-0.0828571428571428,Max Fried,L,-0.11183430263418812,-0.5929846664374677,0.763388795056325,0.5276710775130035,-0.6478774908692039,-18.676868,25.928186
608336,985,13147,0.4506731573743059,L,0.3983122362869198,0.6016877637130802,0.2481558803061934,0.6947333109694733,92.46488764044943,109.77,23.047752808988765,72.34939759036145,0.5390796201607012,0.3367664958360025,870.0,2252.0,870.0,2252.0,8.046549357283078,high,0.0107031348890386,Joey Gallo,L,-1.6825352923917085,1.3223421511353475,0.09108609323478552,0.6742118303339294,0.8236048264315393,10.803873,-25.306385
608339,986,66,0.4242424242424242,R,0.5,0.5,0.2926829268292683,0.64,90.425,103.14,6.875,,0.5,0.2166875,12.0,4.0,12.0,4.0,2.833213344056216,low,0.2889166666666666,Zach Green,R,0.0009045010717040673,0.0685300475242724,0.010375232252213516,0.16161389769794715,0.16764539723573635,2.5315638,-3.6623905
608348,987,5996,0.4302868579052701,R,0.215891472868217,0.7841085271317829,0.230535894843276,0.6259491581379993,87.54815184815185,102.8,15.112887112887114,69.11084337349398,0.4114636642784032,0.2947484745762712,483.0,992.0,483.0,992.0,7.297091005160418,high,0.0733334439491084,Carson Kelly,R,0.041144261925109823,0.10816591057804338,-0.8174918822077535,-0.5225669381021656,-0.3871339995477163,2.3468747,-5.3826895
608360,988,54,0.4629629629629629,R,0.28,0.72,0.4615384615384615,0.4642857142857143,86.21428571428571,95.24,16.0,,0.2857142857142857,0.1658666666666666,6.0,9.0,6.0,9.0,2.772588722239781,low,-0.2764444444444444,Chris Okey,R,0.04819274939707132,-0.122060788380912,0.12908588342566465,0.31019972161674,0.12414078289384772,-3.5051162,1.8874866
608365,989,8699,0.4872973905046557,R,0.2689313517338995,0.7310686482661005,0.2843644544431946,0.6993417959567466,87.18471645919779,101.7,13.73997233748271,,0.4092219020172911,0.3038284671532846,562.0,1630.0,562.0,1630.0,7.693025748417888,high,0.0082204222430845,Addison Russell,R,0.17090105780019124,0.6787791517674894,-0.031919176281928446,-0.1366750632793572,0.2473930466983869,6.137467,-16.631754
608369,990,13819,0.5270280049207613,L,0.2365783331044899,0.76342166689551,0.2780244173140954,0.79851762214491,90.98782142857142,105.9,12.016785714285714,70.3853982300885,0.4373188405797101,0.36896955624355,1260.0,2616.0,1260.0,2616.0,8.262816937670928,high,0.0361154179408766,Corey Seager,L,-1.574289869731462,0.45417008694458433,0.2683801131741547,0.06089371469392382,-0.1972576050965864,-3.5770483,-26.1555
608379,991,859,0.4167636786961583,R,0.3128491620111732,0.6871508379888268,0.2122905027932961,0.562874251497006,82.74574468085106,96.13,-0.9574468085106383,,0.2043010752688172,0.121326923076923,26.0,78.0,26.0,78.0,4.653960350157523,low,0.044025641025641,Michael Wacha,R,0.10224249594525546,-0.08878922640550992,0.4129016601127451,1.0535287739248476,-0.4275635591481412,-22.200659,24.32009
608384,992,3408,0.5311032863849765,L,0.2834254143646408,0.7165745856353591,0.341449603624009,0.7350791717417783,88.2704467353952,105.3,9.52061855670103,,0.4094202898550724,0.3135459518599562,201.0,713.0,201.0,713.0,6.818924065275521,medium,0.0350817650876054,Nick Williams,L,-0.5308527838563872,-0.5209543994993663,1.1075151687653728,0.40343591024349285,0.23396318013446454,-9.197989,26.14409
608385,993,8942,0.4297696264817714,L,0.1829300026021337,0.8170699973978662,0.2030601092896174,0.6672773070757957,89.34631093544138,104.43,12.039525691699604,67.7695652173913,0.4552238805970149,0.3536034559149313,458.0,1799.0,458.0,1799.0,7.722234744709607,high,0.0690498396731809,Jesse Winker,L,0.2899798923606912,0.9423490550302719,0.08547522065616944,-0.9322807677556476,-0.46624871030907905,2.8489802,-17.20157
608422,994,252,0.4642857142857143,L,0.2991452991452992,0.7008547008547008,0.3111111111111111,0.6410256410256411,83.75454545454545,102.46,2.939393939393939,,0.5454545454545454,0.1608870967741935,7.0,55.0,7.0,55.0,4.143134726391533,low,0.0704077922077922,José Godoy,L,0.3696343857160496,-0.03981755593957643,0.5465987811610107,0.20283784550074624,0.05480387607731971,13.104093,-3.6847262
608475,995,1414,0.5325318246110325,R,0.1899070385126162,0.8100929614873837,0.4248366013071895,0.6594761171032357,86.84950166112957,102.8,6.245847176079734,,0.3344594594594595,0.2665714285714285,99.0,300.0,99.0,300.0,5.991464547107982,low,-0.001230202020202,Dawel Lugo,R,0.5727283545512075,-1.2039430386309582,1.331303151806658,-0.24958059604823715,-0.344408582210979,12.904707,5.121101
608566,996,624,0.6105769230769231,R,0.3123359580052494,0.6876640419947506,0.5610561056105611,0.6573208722741433,83.28214285714286,102.02,1.35,,0.4029850746268656,0.2504029126213592,45.0,161.0,45.0,161.0,5.332718793265369,low,0.0439258799171842,Germán Márquez,R,-0.3516948118605335,-1.6765738848179081,0.5988402529846958,0.837898384763839,1.7008886854991863,-23.758022,14.441262
608577,997,10855,0.4671579917088899,L,0.2344705186353776,0.7655294813646224,0.3219397204916652,0.6425956061838893,89.07842190016103,105.98,9.498658078368225,,0.4121883656509695,0.3127973124300112,647.0,2032.0,647.0,2032.0,7.893572073504902,high,0.052169451070355,Nomar Mazara,L,-1.2302863665837807,-1.5527816086537705,0.21201364770584283,-0.3468567550826387,0.20257919458521978,-16.80331,19.281494
608596,998,4119,0.4753580966253945,R,0.3110316649642493,0.6889683350357507,0.2835123773937412,0.6830131445904954,89.34890016920474,105.2,17.087986463620982,71.22717391304347,0.4991273996509598,0.3264747274529237,468.0,541.0,468.0,541.0,6.917705609835305,high,0.0559392980709986,Tom Murphy,R,-0.5225987872466769,0.5736860960900892,-0.1868543822565001,-0.034919527461092593,0.4266262889257676,-8.29483,-4.533864
608597,999,3349,0.5016422812779935,L,0.288095238095238,0.7119047619047619,0.3261240751280592,0.6953517587939698,86.21823647294589,104.9,13.25250501002004,,0.4488517745302714,0.3056043425814234,209.0,620.0,209.0,620.0,6.721425700790643,medium,0.087540222256521,Ronald Guzmán,L,-0.8393760140341475,-0.6475588333718963,0.3746984644165952,-0.04227965940386294,-0.3398318802198653,-1.6772088,8.179347
608650,1000,3,0.3333333333333333,L,0.0,1.0,0.0,0.5,75.1,75.1,-22.0,,0.0,0.4385,0.0,2.0,0.0,2.0,1.0986122886681098,low,,Dietrich Enns,L,0.057728904671596894,-0.050149172672642524,0.01985169894465614,0.014569816301098652,-0.04760206905325164,1.2720689,1.8130215
608654,1001,906,0.4834437086092715,R,0.3036529680365296,0.6963470319634704,0.2608695652173913,0.6707317073170732,86.72721088435374,101.3,14.129251700680271,,0.4306569343065693,0.2812068965517241,93.0,139.0,93.0,139.0,5.4510384535657,low,0.0617690105979732,Johnny Field,R,0.3190275583764732,0.38296353394867827,-0.4287101977933296,0.13760870253475535,0.2859347996123833,-0.3350608,-11.642228
608671,1002,5774,0.3896778662971943,L,0.1773333333333333,0.8226666666666667,0.1835664335664335,0.5919698009608785,85.41385606874329,99.4,3.774436090225564,64.65222222222222,0.3560267857142857,0.2890316711590296,277.0,1207.0,277.0,1207.0,7.3031700512368,medium,0.0765161677219828,Travis Jankowski,L,-0.20816174842593652,-1.1329542297641937,-0.7528744584454735,0.9072309916409281,-1.1872479627790455,-17.8615,21.211643
608672,1003,525,0.4685714285714286,L,0.2154471544715447,0.7845528455284553,0.2818532818532818,0.650375939849624,87.68550724637682,100.86,2.63768115942029,,0.3043478260869565,0.2520787401574803,25.0,102.0,25.0,102.0,4.852030263919617,low,0.0699231372549019,Micah Johnson,L,0.815417846486767,-0.03457782902326854,1.1133686237813187,0.008831712446013742,-0.5681178754907001,15.629325,-8.815167
608686,1004,1764,0.5198412698412699,R,0.2311886586695747,0.7688113413304253,0.3456924754634678,0.7083825265643447,85.43105590062112,101.8,17.26086956521739,,0.3930817610062893,0.2563728813559321,167.0,305.0,167.0,305.0,6.159095388491933,medium,0.0231550014724649,Jack Mayfield,R,0.5707421002444321,0.18135474749359337,-0.09326990552791062,-0.4047140018706782,0.5138622800787616,19.251738,-7.3482127
608700,1005,5326,0.4596319939917386,R,0.1936274509803921,0.8063725490196079,0.2620874904067536,0.6488970588235294,87.36348884381339,103.2,11.1248730964467,,0.423442449841605,0.2885042492917847,381.0,1031.0,381.0,1031.0,7.253470382684528,medium,-0.012664217651746,Kevin Plawecki,R,-0.2964136406660262,-0.017539747246834998,-0.8975893191588394,0.09172599492131366,-0.16357984704452133,-7.024069,-7.0361876
608701,1006,4162,0.410860163382989,R,0.2093567251461988,0.7906432748538011,0.2065750736015701,0.6068738229755178,88.48978978978978,103.8,9.172672672672672,71.61627906976744,0.4131455399061033,0.303224609375,501.0,523.0,501.0,523.0,6.932447891572509,high,0.0641330035912878,Rob Refsnyder,R,0.12163387007479395,0.49902502569646146,-0.6741169267308669,-0.2649415742857481,-1.0009791855826935,-10.623971,-2.8372405
608703,1007,2086,0.4170661553211889,R,0.2655172413793103,0.7344827586206897,0.2548120989917506,0.5949748743718593,88.14545454545454,103.1,6.237012987012987,,0.3234323432343234,0.2795629770992366,155.0,369.0,155.0,369.0,6.263398262591624,medium,0.0268870180959873,Matt Reynolds,R,0.6213773866362851,0.2634024216909745,0.24981960308944218,0.15560692761057096,-1.063726362059157,10.033597,-10.617346
608715,1008,191,0.4816753926701571,R,0.3913043478260869,0.6086956521739131,0.3814432989690721,0.5851063829787234,86.3111111111111,98.63,24.61111111111111,,0.625,0.1178085106382978,13.0,34.0,13.0,34.0,3.871201010907891,low,0.1132986425339366,Eric Stamets,R,0.5813746569631228,0.5817799815812911,0.5575545648083078,0.041508289006022464,0.47539808214728907,16.835802,-14.182419
608717,1009,233,0.3948497854077253,R,0.3913043478260869,0.6086956521739131,0.27,0.4887218045112781,82.66129032258064,96.9,-6.645161290322581,,0.2258064516129032,0.1254888888888889,25.0,20.0,25.0,20.0,3.828641396489095,low,-0.01172,Chris Stratton,R,-0.03325537845686902,-0.5018811246269711,0.16458116812001541,0.9518417320976714,0.3257516487872433,-22.885912,17.821814
608841,1010,3481,0.4780235564492961,R,0.2139423076923077,0.7860576923076923,0.3116591928251121,0.6529169121979964,89.88778625954198,104.7,9.410060975609756,68.28601941747573,0.4156441717791411,0.336004469273743,263.0,632.0,263.0,632.0,6.79794041297493,medium,0.0494293148674014,Joey Meneses,R,-0.6046572317028129,-0.5425317357403858,-0.5034635139401303,-1.1702872897848984,-0.4214490894103836,-1.3644952,9.86434
609274,1011,137,0.5547445255474452,R,0.381578947368421,0.618421052631579,0.4142857142857143,0.7014925373134329,83.94736842105263,95.7,30.68421052631579,,0.4210526315789473,0.1927714285714285,18.0,17.0,18.0,17.0,3.58351893845611,low,-0.0504281045751633,Elier Hernandez,R,-0.23908975945730399,0.04000127491104524,-0.014621686703962073,0.24207816622287404,0.45196747279378363,-6.5531383,8.297294
609275,1012,4886,0.5544412607449857,L,0.3636028054632706,0.6363971945367294,0.3608009241432422,0.7741371778069026,89.57069597069597,104.0,11.97069597069597,,0.4962406015037593,0.2921851301115241,397.0,948.0,397.0,948.0,7.204892510204673,medium,-0.0158013210896066,Adalberto Mondesí,L,-0.6820626993394066,0.1619938940079629,0.3902817459361919,0.5244672265413506,0.02426770865927189,-5.765674,22.791315
609280,1013,4039,0.5276058430304531,R,0.1909901454716095,0.8090098545283905,0.3694741740344346,0.7074074074074074,87.87175398633256,104.13,10.44874715261959,70.71415094339622,0.4510739856801909,0.3199499105545617,366.0,752.0,366.0,752.0,7.020190708311925,medium,-0.0147316227764213,Miguel Andújar,R,0.38648540411278676,-0.5745062142955175,0.19085442899125182,-1.2473595175685308,0.3046371915721241,9.724205,5.3627634
611177,1014,3384,0.5271867612293144,R,0.194506726457399,0.8054932735426009,0.3624928530588908,0.7033639143730887,88.70122950819673,103.39,7.6502732240437155,,0.3982683982683982,0.306269435569755,240.0,699.0,240.0,699.0,6.84587987526405,medium,0.0613089055793991,Adonis García,R,0.052531628216365804,-1.1136636179183013,0.5494659857500068,-0.850525392912688,0.1840999625418435,11.196152,18.508894
613534,1015,11,0.3636363636363636,R,0.25,0.75,0.3333333333333333,0.375,,,,,,0.0,1.0,0.0,1.0,0.0,0.6931471805599453,low,,Austin Adams,R,-0.10722410910960056,0.013294059777034548,-0.018923055768899816,0.019019560564810495,-0.04095174754856553,-2.4660873,-3.603499
613564,1016,1019,0.4877330716388616,L,0.2877263581488933,0.7122736418511066,0.287378640776699,0.6924603174603174,86.07371794871794,103.6,18.67948717948718,,0.5490196078431373,0.2936796875,29.0,227.0,29.0,227.0,5.54907608489522,low,0.0111496278292571,Jason Vosler,L,-0.28896064623020495,0.39836529161291956,-0.08315963921644426,0.05043698366615494,0.3685296685107587,5.4834414,-27.324411
614173,1017,3085,0.5011345218800648,L,0.3492884864165588,0.6507115135834411,0.2947167409293443,0.7153236459709379,90.8258581235698,109.24,9.080091533180775,75.15882352941176,0.449074074074074,0.293173198482933,137.0,654.0,137.0,654.0,6.674561391814426,medium,0.0379682135761959,Franchy Cordero,L,-0.801220360871865,0.213277396949092,0.895443240501235,0.43554768377090036,-0.36180795427855156,-16.559172,4.5385966
614177,1018,8365,0.4780633592349073,R,0.3343335833958489,0.665666416604151,0.2797950545778569,0.707688338493292,92.44573024740625,108.76,9.096568236233042,,0.4116693679092382,0.3282092574734812,561.0,1513.0,561.0,1513.0,7.637716432664798,high,0.0299339862604899,Franmil Reyes,R,-2.5545155736062353,-0.03406379329223307,0.22472949224404584,-0.16391548809445233,-0.5329314728638602,0.57826406,23.401384
615699,1019,22,0.5909090909090909,L,0.5384615384615384,0.4615384615384615,0.2857142857142857,0.7333333333333333,85.46666666666665,99.44,-18.333333333333332,,1.0,0.0,0.0,7.0,0.0,7.0,2.0794415416798357,low,,Jacob Robson,L,-0.12954912118013587,0.1907398893449169,0.129910345858722,0.28136434197471083,0.0263991920549751,-0.43477455,-6.6697335
620439,1020,915,0.4808743169398907,R,0.3795454545454545,0.6204545454545455,0.3605150214592275,0.6057906458797327,88.99098360655738,105.58,18.5,,0.4385964912280701,0.2335654008438818,92.0,145.0,92.0,145.0,5.472270673671475,low,-0.0473470014992503,Franklin Barreto,R,0.8031147875668966,0.3705738245633721,0.9728688111813307,0.13398754835206192,1.1411192470048919,16.465784,-14.782995
620443,1021,3241,0.4588090095649491,R,0.2434431741761936,0.7565568258238063,0.2557397959183674,0.6491332934847579,89.99005736137669,103.1,7.810707456978967,69.28888888888889,0.3501945525291828,0.2798886107634543,323.0,476.0,323.0,476.0,6.684611727667927,medium,0.0477690181335692,Luis Torrens,R,-0.6358031261698959,-0.03274410668360592,-0.2796756769790554,-0.36230622560001297,-0.5870899977755116,-10.725509,-15.664981
620446,1022,963,0.553478712357217,L,0.3114446529080675,0.6885553470919324,0.3739669421487603,0.7348643006263048,86.8435064935065,99.57,11.785714285714286,,0.4149659863945578,0.2792568093385214,69.0,188.0,69.0,188.0,5.552959584921617,low,-0.0251666666666667,Richard Ureña,L,0.19890226372440137,-0.6909591210326709,0.6572953821325019,0.2549621216767953,0.04509324157343939,-7.0276394,20.785105
620453,1023,49,0.6122448979591837,R,0.3666666666666667,0.6333333333333333,0.4,0.8333333333333334,88.35555555555555,97.88,28.88888888888889,,0.2222222222222222,0.2153076923076923,3.0,10.0,3.0,10.0,2.6390573296152584,low,0.2474666666666667,Deivy Grullón,R,-0.4061563042476636,-0.13767522174624924,0.3165570878864027,0.01451985740909247,0.01543023912589982,6.3992376,12.49096
621002,1024,3881,0.4140685390363308,R,0.2314872433105165,0.7685127566894835,0.2111737570476678,0.6191709844559585,86.24642857142857,102.5,7.103571428571429,,0.3795761078998073,0.3066316348195329,305.0,637.0,305.0,637.0,6.849066282633458,medium,0.0188577038886172,Daniel Robertson,R,0.0879660947600231,0.19856886122826634,-0.15604455095307068,0.21760169659487144,-0.5550651638454898,5.106417,-9.449291
621005,1025,1130,0.5017699115044247,R,0.2680776014109347,0.7319223985890653,0.3128390596745027,0.682842287694974,86.50761421319797,101.58,8.274111675126903,,0.3743589743589743,0.2909068965517241,115.0,175.0,115.0,175.0,5.673323267171493,medium,0.0414963975155279,Tim Lopes,R,0.46755815762028474,0.1892744752406395,0.2676421501672427,0.10102750249191485,-0.9069926842361925,25.675873,-6.7305903
621006,1026,1717,0.5224228305183459,R,0.2608695652173913,0.7391304347826086,0.329452852153667,0.7156177156177156,84.04172661870503,100.6,8.66546762589928,,0.3406593406593406,0.2493401360544217,214.0,227.0,214.0,227.0,6.091309882077698,medium,0.0622873317139445,Richie Martin,R,0.8936140918941456,0.18633835237475255,0.548457854826071,0.45947101676653507,-0.25260264631008467,16.255259,-7.7255454
621008,1027,25,0.52,R,0.2307692307692307,0.7692307692307693,0.3076923076923077,0.75,83.3,93.94,19.75,,0.0,0.35,5.0,2.0,5.0,2.0,2.0794415416798357,low,0.0056,Alex De Goti,R,-0.011025862169212988,-0.0430232541162118,0.03133105695676464,0.1522533576692454,-0.2313426890197378,-4.728666,1.1169438
621011,1028,677,0.5583456425406204,L,0.1507936507936508,0.8492063492063492,0.3938547486033519,0.7429467084639498,84.41052631578948,100.28,19.127819548872186,,0.4060150375939849,0.2924350282485876,16.0,161.0,16.0,161.0,5.181783550292085,low,-0.1161246118012422,Max Schrock,L,0.1842240344642295,-0.7651030621103418,0.2842273244765556,-0.08358288045310948,0.6173092201217988,9.617081,23.09551
621020,1029,15992,0.4740495247623812,R,0.2610473552301807,0.7389526447698193,0.2558053814964983,0.7002419457532153,88.95563995442461,103.9,13.311052031902772,70.16461538461539,0.4381063251843228,0.3166592964824121,868.0,3112.0,868.0,3112.0,8.289288323000317,high,0.0076569174771658,Dansby Swanson,R,-0.5204188761059426,0.5534028754195637,-0.8431557545743453,-0.4905848565655048,-0.04988484413716263,-1.4031949,-14.676203
621028,1030,6719,0.4686709331745795,R,0.1305176246427437,0.8694823753572563,0.2954612005856515,0.6476997578692494,85.4155206286837,100.4,9.950884086444008,65.38571428571429,0.376984126984127,0.287322614654718,574.0,1323.0,574.0,1323.0,7.5485559791698735,high,0.042860544217687,Kevin Newman,R,0.9076725317916812,-0.7977562622371606,-0.6737938833054846,-0.4462247324027062,-0.2087513852330479,4.664899,5.69519
621035,1031,13744,0.471987776484284,R,0.3052258362879605,0.6947741637120395,0.2243561113592377,0.7086950334424363,87.48626956082786,103.7,15.736496718828874,69.28670212765957,0.4115838031778575,0.32957757342035,1102.0,2269.0,1102.0,2269.0,8.123261319121745,high,0.0050509146797481,Chris Taylor,R,0.13916916826467396,1.7740093736200766,-0.2914218114896035,0.46886386810594033,0.05188748033988751,0.8501516,-21.555593
621043,1032,17622,0.4365565770060152,R,0.2116209541141297,0.7883790458858703,0.2714693144607584,0.6282035561005518,89.96084745762712,106.9,10.319674906874363,73.48266666666666,0.3872651356993737,0.3505262073701076,1190.0,3179.0,1190.0,3179.0,8.382518288089635,high,0.0244929133150586,Carlos Correa,R,-0.9901628685110322,-0.30315485854442403,0.28428436004671326,-1.6611479659050825,-0.5394061411787572,10.909835,13.642805
621044,1033,371,0.4097035040431266,L,0.2302631578947368,0.7697368421052632,0.1988950276243093,0.6105263157894737,84.90714285714286,96.0,20.357142857142858,,0.5,0.2499325842696629,22.0,67.0,22.0,67.0,4.499809670330265,low,-0.1610020352781546,Jesmuel Valentín,L,0.8315374560159018,0.426493952319361,-0.17041648554064118,0.5709761177297246,0.1678005305565576,-12.41112,-12.501457
621052,1034,58,0.5172413793103449,R,0.4,0.6,0.375,0.6176470588235294,83.75,93.28,-1.4,,0.375,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,low,,Alex Reyes,R,-0.008619672311951843,0.024609819275859854,0.0136608557484138,-0.01757429523093474,0.027426018339737877,3.571925,-0.72555614
621107,1035,578,0.5501730103806228,R,0.4591194968553459,0.5408805031446541,0.4066390041493776,0.6528189910979229,85.98059701492537,104.34,5.641791044776119,,0.3880597014925373,0.1274255319148936,30.0,64.0,30.0,64.0,4.553876891600541,low,0.0688958333333333,Zach Eflin,R,-0.712612893221751,-0.6344483286096114,0.34254267813086375,1.211064340550446,0.731876150307178,-25.060724,16.206562
621111,1036,774,0.3656330749354005,R,0.392226148409894,0.607773851590106,0.1436950146627566,0.5404157043879908,84.89701492537314,101.68,-5.358208955223881,,0.1846153846153846,0.1351751824817518,42.0,95.0,42.0,95.0,4.927253685157205,low,-0.0492842105263157,Walker Buehler,R,-0.010999822938963578,-0.13871100610772827,0.5348742220955227,1.46356809198881,-0.8379133593540571,-22.518373,22.17256
621249,1037,25,0.52,R,0.6153846153846154,0.3846153846153846,0.5,0.5294117647058824,66.9,66.9,11.0,,1.0,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,low,,Duane Underwood,R,0.06018208547767417,-0.06892265719065045,-0.04536081436071633,0.04550865144049283,0.047518785409415835,0.5792716,0.36477745
621261,1038,66,0.5303030303030303,R,0.4,0.6,0.2916666666666667,0.6666666666666666,89.3,98.02,-9.75,,0.2857142857142857,0.0,1.0,1.0,1.0,1.0,1.0986122886681098,low,0.0,Corey Oswalt,R,-0.06751141163215292,-0.14651897931000532,-0.027220459007125188,-0.07887456123289542,0.0273352340990998,1.372249,6.0999856
621281,1039,10,0.4,R,0.0,1.0,0.5,0.375,88.55000000000001,92.27,-3.5,,0.0,0.0,0.0,2.0,0.0,2.0,1.0986122886681098,low,,Tyler Wagner,R,0.023388622737816105,-0.0394032108910906,0.12393481027207542,0.08186154959674982,-0.05062973945968655,-3.087965,1.9058052
621311,1040,4739,0.5336568896391644,L,0.276789244760775,0.723210755239225,0.3522590963614554,0.7363717605004468,88.18574850299402,102.8,12.307322929171669,,0.4354243542435424,0.3288913043478261,340.0,902.0,340.0,902.0,7.1252830915107115,medium,0.0618976848832659,David Dahl,L,0.20153975735206514,-0.01718266533526448,1.0015057100874813,0.016012648792008064,0.5869561467015297,17.27476,-2.5447898
